"mitochan"	"lwrNorm"	"medNorm"	"uprNorm"
-1.90327037354145	-2.35067222580969	-2.05609532022057	-1.77203669590951
-1.89675012620563	-2.33087927242306	-2.05614601506111	-1.76826151277996
-1.89022987886982	-2.33520852536074	-2.04687092967393	-1.75827015813017
-1.88370963153401	-2.34195167491868	-2.04112824944957	-1.74663604226042
-1.87718938419819	-2.32963106250467	-2.03844651274576	-1.74431154840803
-1.87066913686238	-2.3320787610253	-2.03143705785756	-1.74211641744657
-1.86414888952656	-2.31367448900429	-2.02702631687634	-1.73525839470316
-1.85762864219075	-2.31133516808736	-2.01966913436686	-1.72970872121712
-1.85110839485494	-2.30366424583451	-2.01129451242338	-1.72152489410257
-1.84458814751912	-2.291929730333	-2.00636443615909	-1.70485210171468
-1.83806790018331	-2.29291987818585	-2.00291833671553	-1.71297041849245
-1.83154765284749	-2.28798667452463	-1.99447307936974	-1.70293303908018
-1.82502740551168	-2.27964012037892	-1.98722972199104	-1.7042884443278
-1.81850715817587	-2.27671237436576	-1.98349408561415	-1.68919203162128
-1.81198691084005	-2.26685115051887	-1.97608728549137	-1.70008980358267
-1.80546666350424	-2.25385445163339	-1.97115067133148	-1.68401249659884
-1.79894641616842	-2.25993807334239	-1.96009895596894	-1.66727683022434
-1.79242616883261	-2.2577811301152	-1.95913657281432	-1.6707079331053
-1.7859059214968	-2.24006264813886	-1.95196729842438	-1.66220364480531
-1.77938567416098	-2.23931481704318	-1.94640023234947	-1.66577394239811
-1.77286542682517	-2.22563890970492	-1.94549741385317	-1.65422307768462
-1.76634517948935	-2.22357567977181	-1.93421470849418	-1.64688326254455
-1.75982493215354	-2.23291020485976	-1.92909737803471	-1.64211926497952
-1.75330468481773	-2.2159789095115	-1.91836334407982	-1.61918226596531
-1.74678443748191	-2.20504992666393	-1.91534371948616	-1.6354901010381
-1.7402641901461	-2.19673238692476	-1.91074349280006	-1.6182675987856
-1.73374394281028	-2.20038090713379	-1.90407824789343	-1.61980892202727
-1.72722369547447	-2.19417017660919	-1.89678765037079	-1.60304626023471
-1.72070344813866	-2.18199845449428	-1.89131309751748	-1.59876323881381
-1.71418320080284	-2.186535881793	-1.88196984660029	-1.59836158921469
-1.70766295346703	-2.16305111499272	-1.87119647779341	-1.58484315528275
-1.70114270613121	-2.17201001579675	-1.87486099266625	-1.58299085635234
-1.6946224587954	-2.15083380162236	-1.86956705369862	-1.58580820806917
-1.68810221145959	-2.15345510036781	-1.86198893051519	-1.58162192057069
-1.68158196412377	-2.13305514433462	-1.85287258439959	-1.55420868824287
-1.67506171678796	-2.15836806373404	-1.84890457096532	-1.56418597600625
-1.66854146945214	-2.13021270308419	-1.84058881961676	-1.55603699926014
-1.66202122211633	-2.1187081746746	-1.84110854634485	-1.54829769392947
-1.65550097478052	-2.12434966189759	-1.8315660346107	-1.54546194187959
-1.6489807274447	-2.10815099380714	-1.82159100422833	-1.54705471192434
-1.64246048010889	-2.1075209915563	-1.81752792910274	-1.53239595420273
-1.63594023277307	-2.09764814540605	-1.80892814251879	-1.51990835468991
-1.62941998543726	-2.09629637162752	-1.80588812978656	-1.51978469901728
-1.62289973810144	-2.0787556785288	-1.79623179391374	-1.5061691961975
-1.61637949076563	-2.07877055695019	-1.79820429665408	-1.50933342864953
-1.60985924342982	-2.07438063575129	-1.79058007540963	-1.49275648062641
-1.603338996094	-2.06293106583431	-1.7778067858494	-1.48590212173272
-1.59681874875819	-2.06011573549203	-1.77619215572483	-1.47918340026674
-1.59029850142237	-2.05668190501991	-1.77277211474637	-1.47296292293111
-1.58377825408656	-2.04229364725748	-1.76429611550442	-1.47211219953823
-1.57725800675075	-2.05705439996096	-1.75648942283361	-1.47700477964541
-1.57073775941493	-2.03306772717963	-1.75355122535414	-1.47006393568966
-1.56421751207912	-2.02098494758335	-1.74474223752043	-1.4532305935119
-1.5576972647433	-2.0379381350027	-1.74392176008384	-1.45653438449456
-1.55117701740749	-2.01898128968345	-1.73829249883106	-1.44729139103522
-1.54465677007168	-2.01275554694199	-1.72488525477267	-1.44353591209135
-1.53813652273586	-2.00293561681934	-1.72150220796511	-1.42963253022483
-1.53161627540005	-2.00331118119519	-1.71429793726884	-1.41695519880832
-1.52509602806423	-2.00234073009338	-1.70744335019765	-1.41668611476823
-1.51857578072842	-1.99445572032484	-1.70003774093719	-1.41292910020825
-1.51205553339261	-1.97859272514749	-1.69139249462249	-1.41399193769006
-1.50553528605679	-1.98347548169444	-1.69193777242164	-1.40156961681662
-1.49901503872098	-1.97263471736152	-1.68096500104503	-1.38745755604729
-1.49249479138516	-1.9664362720295	-1.67697832943255	-1.37570678365949
-1.48597454404935	-1.96015794557664	-1.67025746012017	-1.38555031673301
-1.47945429671354	-1.9579218725844	-1.66436843341322	-1.38468440797872
-1.47293404937772	-1.94328291411699	-1.65463172723634	-1.36562868359134
-1.46641380204191	-1.93715927732628	-1.65344924017363	-1.3633704023226
-1.45989355470609	-1.9263183327208	-1.64403505335721	-1.34828089031375
-1.45337330737028	-1.92217855320134	-1.64275654564822	-1.35907786340163
-1.44685306003447	-1.9193396812472	-1.63179282568711	-1.34327734347047
-1.44033281269865	-1.92249628242994	-1.62915956524364	-1.33570430941856
-1.43381256536284	-1.92238635715391	-1.62496368456203	-1.32453102200023
-1.42729231802702	-1.90752800384982	-1.61901877477606	-1.32854105723524
-1.42077207069121	-1.90018583931045	-1.61388299842665	-1.31543269231136
-1.4142518233554	-1.90127526913375	-1.60301305557786	-1.31845617133657
-1.40773157601958	-1.88228622485916	-1.60195317839323	-1.31408903682845
-1.40121132868377	-1.88654575551688	-1.59157050568527	-1.30319790232759
-1.39469108134795	-1.87180826506046	-1.58084165757146	-1.3107500161259
-1.38817083401214	-1.87570423223847	-1.57998909380572	-1.29543084751174
-1.38165058667633	-1.85150654086456	-1.57560648363145	-1.28749499556778
-1.37513033934051	-1.86242831489089	-1.56626521020461	-1.28630674819592
-1.3686100920047	-1.84820163823878	-1.55936324463364	-1.27638004909527
-1.36208984466888	-1.84534245624353	-1.56033153336187	-1.26913384272734
-1.35556959733307	-1.82942550564001	-1.55238144197597	-1.26649848345744
-1.34904934999725	-1.82631069278397	-1.54384598065146	-1.25044518700031
-1.34252910266144	-1.82218826270781	-1.53791934041461	-1.24575870147395
-1.33600885532563	-1.81745057637831	-1.53087138079656	-1.2430412830201
-1.32948860798981	-1.81383690935318	-1.52392920583456	-1.24263484682989
-1.322968360654	-1.80869879088773	-1.51943325526072	-1.2399978087315
-1.31644811331818	-1.79897863344348	-1.5120029650087	-1.23009346059457
-1.30992786598237	-1.78499013251573	-1.50629590752342	-1.22670562833883
-1.30340761864656	-1.78963974302463	-1.49758425856355	-1.21376952180767
-1.29688737131074	-1.78969805161734	-1.49365470263864	-1.20665988893096
-1.29036712397493	-1.7740425893153	-1.49145959915867	-1.19868903080747
-1.28384687663911	-1.76610019026672	-1.48342475320255	-1.19299727187831
-1.2773266293033	-1.76676255430122	-1.47364569949049	-1.18307976048733
-1.27080638196749	-1.75296842946629	-1.47169242994445	-1.17843418143689
-1.26428613463167	-1.74910686955668	-1.46191513826785	-1.18054995304617
-1.25776588729586	-1.73931271650199	-1.45579180677301	-1.15590459926855
-1.25124563996004	-1.74406126531865	-1.4545645808837	-1.16956027649123
-1.24472539262423	-1.74103919900544	-1.44460881460297	-1.15531202616338
-1.23820514528842	-1.71587903144245	-1.43542558450853	-1.14873011952675
-1.2316848979526	-1.72539208442631	-1.43178524776656	-1.15192986198708
-1.22516465061679	-1.71464902476208	-1.42614323555517	-1.14872719486118
-1.21864440328097	-1.70576392511915	-1.41959896094833	-1.13934948428966
-1.21212415594516	-1.69060907296315	-1.41505118790522	-1.12483768841238
-1.20560390860935	-1.6927719656045	-1.41130421865967	-1.11556405484291
-1.19908366127353	-1.68679068420916	-1.3973577370563	-1.10735716247303
-1.19256341393772	-1.66798018915439	-1.39835805921165	-1.11828054132306
-1.1860431666019	-1.6790485452021	-1.39283907690227	-1.11259913293809
-1.17952291926609	-1.67758555954164	-1.38061248675017	-1.10078894168351
-1.17300267193028	-1.66623565198663	-1.37957619512169	-1.08390848184833
-1.16648242459446	-1.66393018854246	-1.37092964777394	-1.08263230454752
-1.15996217725865	-1.64939851604735	-1.36358381235265	-1.08176377525328
-1.15344192992283	-1.64678002736706	-1.36066900310245	-1.06962038632083
-1.14692168258702	-1.64558358676643	-1.35423270099701	-1.07279460442478
-1.14040143525121	-1.63521897149712	-1.34693171039082	-1.06298526912421
-1.13388118791539	-1.62092543197915	-1.33945365155958	-1.04937679864016
-1.12736094057958	-1.61933917845892	-1.33580650798554	-1.05346700964223
-1.12084069324376	-1.61207140875116	-1.33151378775388	-1.0511070411032
-1.11432044590795	-1.61612495931281	-1.32749763004434	-1.04392584678684
-1.10780019857214	-1.60098065044477	-1.31913420012957	-1.03257695092648
-1.10127995123632	-1.58147346312521	-1.30753560076602	-1.02615325738569
-1.09475970390051	-1.58081380799297	-1.30461751153863	-1.01315339854163
-1.08823945656469	-1.58249823504122	-1.29985705854597	-1.0123420955951
-1.08171920922888	-1.57209717237819	-1.29296803477692	-1.01126366621446
-1.07519896189307	-1.58108301082066	-1.2877959708498	-0.991357409502197
-1.06867871455725	-1.56455419524608	-1.28388246303396	-0.996928717487674
-1.06215846722144	-1.55123870585411	-1.27412680885522	-0.977380176660729
-1.05563821988562	-1.56556355970158	-1.26977483112591	-0.980245723209775
-1.04911797254981	-1.55648539084564	-1.25613919083136	-0.978328323933499
-1.04259772521399	-1.5380523476289	-1.25976993171314	-0.960315060832043
-1.03607747787818	-1.54124166532518	-1.25122426292512	-0.962741298959505
-1.02955723054237	-1.53261331900873	-1.24840187274113	-0.968335779597027
-1.02303698320655	-1.51750715487067	-1.23418211276616	-0.95687066424356
-1.01651673587074	-1.51484257073173	-1.22748636362088	-0.94572695376616
-1.00999648853492	-1.51004750100732	-1.22347702590009	-0.941705644724008
-1.00347624119911	-1.50236794130162	-1.22106221781843	-0.928412541450555
-0.996955993863296	-1.49917406515629	-1.21332690284356	-0.922050525729368
-0.990435746527482	-1.48632002301032	-1.20428194975322	-0.924462247527192
-0.983915499191668	-1.47886407693555	-1.20192621831412	-0.917278010813095
-0.977395251855854	-1.47471819972846	-1.19133957342585	-0.912144281634967
-0.97087500452004	-1.48029515378238	-1.18987221259099	-0.90611927097957
-0.964354757184226	-1.46450514261715	-1.18200849326275	-0.910598870486582
-0.957834509848412	-1.4585420076849	-1.1770001301921	-0.89417967106803
-0.951314262512598	-1.45831347792705	-1.16855622514833	-0.885373950812386
-0.944794015176784	-1.46544341967028	-1.1621190372812	-0.877873376660188
-0.93827376784097	-1.43471176064524	-1.15555334285292	-0.874699234501739
-0.931753520505156	-1.42055415454471	-1.15577722954683	-0.863973687860792
-0.925233273169342	-1.43323911879438	-1.14749036153996	-0.863337273817003
-0.918713025833528	-1.42185574445531	-1.14124223978168	-0.851250752696593
