"mitochan"	"lwrNorm"	"medNorm"	"uprNorm"
-1.90327037354145	-3.45469482900007	-2.3103970949649	-1.21871203965494
-1.89642966235248	-3.42921941173878	-2.31130489054974	-1.2404028577025
-1.8895889511635	-3.42922237100945	-2.29440441908939	-1.19604374574654
-1.88274823997453	-3.41554804991334	-2.27041998077326	-1.2035580896295
-1.87590752878556	-3.39563643265654	-2.27302273760402	-1.2324192226332
-1.86906681759659	-3.38176939460453	-2.26207670135108	-1.18273432179278
-1.86222610640761	-3.39928552883195	-2.2584245279659	-1.19283984985194
-1.85538539521864	-3.3679477476714	-2.24907539396333	-1.18877403796745
-1.84854468402967	-3.3536225198641	-2.24644908728692	-1.17674127109914
-1.8417039728407	-3.31786695240505	-2.23240127521028	-1.15556556621432
-1.83486326165172	-3.30968536193825	-2.22762875007766	-1.17652882946286
-1.82802255046275	-3.29715387661038	-2.21766191374669	-1.14686265549303
-1.82118183927378	-3.31765334322138	-2.21418051415769	-1.17895378385556
-1.8143411280848	-3.29171289254566	-2.20420608492995	-1.13606496190279
-1.80750041689583	-3.28866652480006	-2.20328757144771	-1.15822887416855
-1.80065970570686	-3.27641704084377	-2.18076916963428	-1.15040532236938
-1.79381899451789	-3.26027594744978	-2.17745623155366	-1.12672782863356
-1.78697828332891	-3.26206324530044	-2.16670275422914	-1.13713442122204
-1.78013757213994	-3.23320301397355	-2.17096806851419	-1.12557287688522
-1.77329686095097	-3.23851148510275	-2.15116915790921	-1.13412814968242
-1.766456149762	-3.22614246924948	-2.14370012589326	-1.12252054789759
-1.75961543857302	-3.21688085519755	-2.13457503448858	-1.11740180241465
-1.75277472738405	-3.20381425538758	-2.13590809222704	-1.09713833148837
-1.74593401619508	-3.1889356541357	-2.12489951501088	-1.11785416708599
-1.73909330500611	-3.17223739473145	-2.11482530661225	-1.08531373233006
-1.73225259381713	-3.14703494960802	-2.10050067593151	-1.06516740579131
-1.72541188262816	-3.16401485498431	-2.10479105907208	-1.08808984224075
-1.71857117143919	-3.13650733156629	-2.09534346613074	-1.0739873697177
-1.71173046025022	-3.13053912862576	-2.07991264508922	-1.09436869582715
-1.70488974906124	-3.12406823160654	-2.06774885354507	-1.05978897843877
-1.69804903787227	-3.10518321810381	-2.06706200259095	-1.06969760557225
-1.6912083266833	-3.10993586393331	-2.05756002560671	-1.04060686562497
-1.68436761549432	-3.10140636779385	-2.05027841744917	-1.02778163485189
-1.67752690430535	-3.06981297246355	-2.04471655921282	-1.03294677619218
-1.67068619311638	-3.05688890542259	-2.03934473354105	-1.03164098130266
-1.66384548192741	-3.07503359097377	-2.02097995780014	-1.0378317825656
-1.65700477073843	-3.05263438497478	-2.01538796914508	-1.02171423010567
-1.65016405954946	-3.05587732170858	-2.00567428679028	-1.02241281696913
-1.64332334836049	-3.05148425016606	-1.99248742198003	-1.01420442873197
-1.63648263717152	-2.99954961961073	-1.99760702541019	-0.991595972898512
-1.62964192598254	-3.02203982888889	-1.9866285870065	-1.01274955929644
-1.62280121479357	-2.99666707590804	-1.97922269234357	-0.989628866834253
-1.6159605036046	-2.9890897185807	-1.96381294050654	-0.992406034702526
-1.60911979241563	-2.940489801065	-1.96195861913166	-0.9741321047284
-1.60227908122665	-2.97801618807896	-1.95136996380895	-0.965032588978499
-1.59543837003768	-2.93548847593554	-1.94640635633293	-0.969742074440442
-1.58859765884871	-2.95930573307213	-1.92132825600617	-0.973496726270487
-1.58175694765974	-2.91898422961045	-1.92463508217656	-0.964906874745898
-1.57491623647076	-2.91916931749855	-1.91882017489801	-0.948910800468041
-1.56807552528179	-2.89617646516792	-1.91168386413294	-0.964276482183817
-1.56123481409282	-2.91098597805515	-1.90327980310535	-0.94726593083664
-1.55439410290384	-2.89128375720188	-1.9024798257645	-0.944222631554494
-1.54755339171487	-2.88468977653445	-1.88908409175124	-0.915204193312093
-1.5407126805259	-2.86225245238793	-1.87456884578524	-0.938319366415514
-1.53387196933693	-2.85495166641325	-1.87598805320644	-0.925489165952221
-1.52703125814795	-2.84389944398235	-1.86988004348956	-0.93768776370615
-1.52019054695898	-2.8405523398809	-1.85208584201813	-0.909351115070507
-1.51334983577001	-2.81575137490646	-1.84368695084028	-0.895664753533018
-1.50650912458104	-2.80466786578192	-1.83568038638448	-0.898924481094763
-1.49966841339206	-2.80288199684077	-1.83784046655227	-0.898803344176042
-1.49282770220309	-2.78115166846595	-1.81544594888445	-0.892481613739774
-1.48598699101412	-2.78629492476866	-1.81827129264243	-0.872908599823787
-1.47914627982515	-2.7664461797088	-1.80306487522797	-0.874443323708698
-1.47230556863617	-2.75062171089215	-1.79492432042165	-0.857483357303372
-1.4654648574472	-2.727112078033	-1.78722533830245	-0.868850244066219
-1.45862414625823	-2.7347957070199	-1.7825625017065	-0.86138260567798
-1.45178343506926	-2.76507713478071	-1.77449729523273	-0.837656942372446
-1.44494272388028	-2.71330376955333	-1.75931825963467	-0.851118055047645
-1.43810201269131	-2.71205322305788	-1.76121877860468	-0.845376982524735
-1.43126130150234	-2.68761622907985	-1.75377025714167	-0.847099056434504
-1.42442059031336	-2.66749552426779	-1.74669900786889	-0.803751495066635
-1.41757987912439	-2.67162230576785	-1.72405218644762	-0.829184823649854
-1.41073916793542	-2.66030963487336	-1.72709604822099	-0.845129242832011
-1.40389845674645	-2.62841278102602	-1.72415390418588	-0.823586993998662
-1.39705774555747	-2.65638755683267	-1.70866845013136	-0.809656187277838
-1.3902170343685	-2.63202470440451	-1.69805714550062	-0.789449214067289
-1.38337632317953	-2.60578578643125	-1.69035447262304	-0.809714459738179
-1.37653561199056	-2.60904226487688	-1.68749653219546	-0.788760772412864
-1.36969490080158	-2.61111482959443	-1.68217749366366	-0.805791162509366
-1.36285418961261	-2.58588270310383	-1.67356062083486	-0.776794311387013
-1.35601347842364	-2.56921179456477	-1.66135773575324	-0.765049819179833
-1.34917276723467	-2.55710047649101	-1.65213404401866	-0.787785670778238
-1.34233205604569	-2.56771214551385	-1.64133967640931	-0.767506821584157
-1.33549134485672	-2.55091560404735	-1.64150532862236	-0.753533553399193
-1.32865063366775	-2.53910595628641	-1.63217225015482	-0.751932332316658
-1.32180992247878	-2.51051633801862	-1.62723546800992	-0.770824539123155
-1.3149692112898	-2.51094782718207	-1.61176032598624	-0.742034437418889
-1.30812850010083	-2.49467036525262	-1.6035471764832	-0.721239248607155
-1.30128778891186	-2.50429497069369	-1.58702303093044	-0.715946265177988
-1.29444707772288	-2.50197325028093	-1.589525194321	-0.738700548470839
-1.28760636653391	-2.45452247847842	-1.57716281844204	-0.721977965934183
-1.28076565534494	-2.47083926613323	-1.57534834794005	-0.693014452832941
-1.27392494415597	-2.44964007552386	-1.55543513747226	-0.703026790535575
-1.26708423296699	-2.43253772564067	-1.55890865575255	-0.690357184969405
-1.26024352177802	-2.41513618774404	-1.54489256578713	-0.693461474376317
-1.25340281058905	-2.41117503583868	-1.53484714967602	-0.67330943435088
-1.24656209940008	-2.40085955929181	-1.52888372112139	-0.682527003812842
-1.2397213882111	-2.39833863001668	-1.52139883342676	-0.670488118481123
-1.23288067702213	-2.38084559219605	-1.5163843315567	-0.670614408678829
-1.22603996583316	-2.3791722582687	-1.50628850250585	-0.665224731761292
-1.21919925464419	-2.35962533199539	-1.49444727962259	-0.677235097152579
-1.21235854345521	-2.34769683044859	-1.48615258290748	-0.649603503369681
-1.20551783226624	-2.33589772056756	-1.4817500054365	-0.646787053140493
-1.19867712107727	-2.34130152878193	-1.46834973824194	-0.661624372412315
-1.1918364098883	-2.33230845654795	-1.46244115687145	-0.647036299283077
-1.18499569869932	-2.31976051240559	-1.455140122114	-0.643400161485113
-1.17815498751035	-2.30440004235981	-1.44422857605389	-0.625842235940015
-1.17131427632138	-2.2943194745339	-1.43271344725641	-0.598781256205261
-1.1644735651324	-2.29801464744156	-1.43445968090841	-0.60764065115825
-1.15763285394343	-2.26826029522547	-1.4219225330822	-0.604249711683256
-1.15079214275446	-2.27338108798843	-1.42714863888876	-0.590935816862138
-1.14395143156549	-2.25355714023444	-1.40920149162145	-0.594191068894558
-1.13711072037651	-2.2514589356881	-1.3966519665698	-0.601152574193472
-1.13027000918754	-2.2171799801874	-1.38623951563531	-0.585544475322145
-1.12342929799857	-2.23927765571718	-1.37956085299349	-0.569490705574248
-1.1165885868096	-2.18983457851942	-1.37121280671832	-0.543736737253237
-1.10974787562062	-2.18320789775737	-1.36717000164211	-0.559617148521268
-1.10290716443165	-2.20390945962998	-1.36455615660699	-0.553375997657938
-1.09606645324268	-2.17952485471239	-1.35453882843218	-0.555721883933563
-1.08922574205371	-2.14116061823445	-1.34172099154158	-0.540341005585549
-1.08238503086473	-2.16821253239227	-1.32569897706892	-0.531438180345085
-1.07554431967576	-2.12647984654942	-1.32576859728903	-0.533731768359226
-1.06870360848679	-2.12232644840247	-1.3165712157451	-0.530896744277674
-1.06186289729782	-2.1388617320549	-1.30860731168153	-0.529620558182435
-1.05502218610884	-2.13448771776627	-1.30183649134826	-0.50285361344784
-1.04818147491987	-2.1176401333134	-1.28468266005057	-0.511931311173268
-1.0413407637309	-2.065028053105	-1.28357535201387	-0.507630376789925
-1.03450005254193	-2.09037532214197	-1.27918930020497	-0.511437447107401
-1.02765934135295	-2.07998075374703	-1.26801208724419	-0.476044925525633
-1.02081863016398	-2.07168879667206	-1.2577999860785	-0.491685957971195
-1.01397791897501	-2.06418186830809	-1.25273041609304	-0.473204520447283
-1.00713720778603	-2.05341067868478	-1.24852685052436	-0.455496364727007
-1.00029649659706	-2.02491743408991	-1.23316622886113	-0.458981287121201
-0.993455785408089	-2.01464115848348	-1.21899518562195	-0.460234336743897
-0.986615074219117	-2.00889985684834	-1.21639455292428	-0.468958772599387
-0.979774363030144	-2.00349452589099	-1.2117768169612	-0.464343163873383
-0.972933651841172	-1.98179193238324	-1.20215315371715	-0.44490010139211
-0.966092940652199	-1.98749043357005	-1.19575704619608	-0.424008849884471
-0.959252229463226	-1.95423405614226	-1.18491357249165	-0.455405359326192
-0.952411518274254	-1.94734654030637	-1.18432258039794	-0.441287463734273
-0.945570807085281	-1.94449247569519	-1.16856399817645	-0.40527682881489
-0.938730095896308	-1.92058024685617	-1.15994491446713	-0.419142113477413
-0.931889384707336	-1.93022952694968	-1.14747118154049	-0.391530740534014
-0.925048673518363	-1.92171853905117	-1.14801510667847	-0.377990858591518
-0.918207962329391	-1.92060999641192	-1.13789387398716	-0.396346909208584
-0.911367251140418	-1.88011051956831	-1.12435112029767	-0.391583171906051
-0.904526539951445	-1.89148086063937	-1.12611186696601	-0.361388540982811
-0.897685828762473	-1.87612362407707	-1.11463273237206	-0.362441437937391
-0.8908451175735	-1.86083390759337	-1.11177868831292	-0.360336435105225
