"mitochan"	"lwrNorm"	"medNorm"	"uprNorm"
-1.90327037354145	-2.05242006812373	-1.74384844953279	-1.44078980605802
-1.89692877396533	-2.04057685876667	-1.73941095695187	-1.45802442558662
-1.89058717438921	-2.02254616173223	-1.73683085004855	-1.43750492503854
-1.88424557481309	-2.02209169025887	-1.72755752037242	-1.42757040651065
-1.87790397523697	-2.02236688520423	-1.71776838917162	-1.43328073824365
-1.87156237566085	-2.0217362999105	-1.7141084404897	-1.4144671532526
-1.86522077608473	-1.99645288354353	-1.7101480445349	-1.42282227108725
-1.85887917650861	-1.99935583151044	-1.70515914415799	-1.4147880567444
-1.85253757693249	-1.99298152625564	-1.69537838707612	-1.39435377200288
-1.84619597735637	-1.99540021836781	-1.69066998042228	-1.39657691974959
-1.83985437778025	-1.98613338762595	-1.68613595221613	-1.380286959938
-1.83351277820413	-1.97988894458379	-1.67920964365563	-1.3857296706716
-1.82717117862801	-1.98204240233561	-1.67871105089753	-1.38659494422251
-1.8208295790519	-1.9624930246335	-1.66525263348061	-1.37539606905331
-1.81448797947578	-1.95629395726998	-1.66157046308002	-1.37849613010541
-1.80814637989966	-1.95481193160551	-1.65644314882923	-1.36275752045441
-1.80180478032354	-1.95917729728646	-1.65357114032631	-1.36245687585683
-1.79546318074742	-1.94165089827898	-1.64977074994725	-1.35713175586895
-1.7891215811713	-1.9489897614224	-1.6437470901542	-1.34076828190846
-1.78277998159518	-1.93131751900388	-1.63496842387042	-1.33441555681404
-1.77643838201906	-1.91299844913128	-1.62480779228545	-1.32858811087998
-1.77009678244294	-1.92011939284529	-1.62413638730734	-1.32358914505562
-1.76375518286682	-1.90914579755619	-1.62218825520025	-1.32474137675657
-1.7574135832907	-1.90713727272602	-1.61065365317759	-1.32624369794747
-1.75107198371458	-1.89848189457579	-1.60775401728833	-1.30284905518485
-1.74473038413846	-1.89634793627153	-1.60224412139788	-1.31126117731148
-1.73838878456234	-1.87530120824599	-1.5947976129055	-1.3042716338882
-1.73204718498622	-1.88782972126358	-1.59240582435571	-1.28822521765624
-1.7257055854101	-1.86978399952435	-1.58047530725431	-1.29185220223278
-1.71936398583398	-1.8712112166912	-1.58245117955074	-1.28963054262489
-1.71302238625786	-1.85860971034142	-1.57318611619269	-1.27846331950957
-1.70668078668174	-1.85996547289893	-1.5700151904283	-1.27468252865689
-1.70033918710562	-1.85827624495199	-1.5612985273585	-1.2623345191559
-1.69399758752951	-1.84943699261023	-1.5501661589108	-1.25143922968793
-1.68765598795339	-1.83870816768983	-1.55043220635009	-1.26599008041864
-1.68131438837727	-1.83442689612596	-1.54221511821375	-1.25530708182156
-1.67497278880115	-1.82333933716537	-1.53863091135121	-1.25037929932127
-1.66863118922503	-1.81893881164031	-1.53403836080184	-1.24161416840864
-1.66228958964891	-1.80402398060831	-1.52413996529634	-1.22951661973117
-1.65594799007279	-1.8145379541215	-1.51907487234514	-1.22161267946577
-1.64960639049667	-1.80570271100072	-1.51631867204381	-1.23290047492369
-1.64326479092055	-1.80011732999803	-1.51147645971399	-1.21863280744711
-1.63692319134443	-1.78931536250595	-1.50088653332029	-1.20703992392623
-1.63058159176831	-1.78928867212383	-1.49626896070697	-1.19181089085148
-1.62423999219219	-1.77757728573073	-1.49444861932245	-1.20743823679668
-1.61789839261607	-1.77468995546232	-1.48712256439828	-1.20131879625087
-1.61155679303995	-1.75738982186862	-1.48404845950767	-1.18921836527055
-1.60521519346383	-1.76993278467877	-1.47345004784363	-1.17716642436274
-1.59887359388771	-1.75492236783399	-1.46756853205976	-1.1808836033747
-1.59253199431159	-1.75417813067836	-1.46402197280677	-1.17472948266361
-1.58619039473547	-1.75941806662656	-1.45166826109417	-1.15676678849801
-1.57984879515935	-1.74296270791313	-1.45473125785447	-1.16576958086547
-1.57350719558323	-1.73405833794767	-1.44935818493324	-1.16097522019799
-1.56716559600711	-1.72825301599967	-1.4420108400483	-1.14938779854954
-1.560823996431	-1.72323357505918	-1.43382885051387	-1.14773295127265
-1.55448239685488	-1.71830769770386	-1.43072995276161	-1.13910416359725
-1.54814079727876	-1.70786444117148	-1.42626824877896	-1.14195122915395
-1.54179919770264	-1.70138071432898	-1.41492491919547	-1.13495129648045
-1.53545759812652	-1.69542061893417	-1.40984788919247	-1.1284199235099
-1.5291159985504	-1.68127442714528	-1.40342751286563	-1.10815934194072
-1.52277439897428	-1.6935780849756	-1.4067023323529	-1.12562046384675
-1.51643279939816	-1.6826652869608	-1.39484795879027	-1.11191928829452
-1.51009119982204	-1.67560162086955	-1.38788333049385	-1.1104444210045
-1.50374960024592	-1.66909527164093	-1.38780725105466	-1.09363994271956
-1.4974080006698	-1.66134093157312	-1.38109288607955	-1.08855693791718
-1.49106640109368	-1.66362692091945	-1.37093017015045	-1.09046739992976
-1.48472480151756	-1.64810463231265	-1.36613062895531	-1.07642986630284
-1.47838320194144	-1.64438387587279	-1.36321051297253	-1.07890363161095
