"mitochan"	"lwrNorm"	"medNorm"	"uprNorm"
-1.90327037354145	-1.91265098034568	-1.39062738707324	-0.865317506147185
-1.89642966235248	-1.90812796323714	-1.39005767637955	-0.86066911057635
-1.8895889511635	-1.89536354748625	-1.38859178206265	-0.870949739630105
-1.88274823997453	-1.89193430667933	-1.36772826178195	-0.845356371111256
-1.87590752878556	-1.87820959959291	-1.36697649996212	-0.833960405836042
-1.86906681759659	-1.86840774618591	-1.35756672582644	-0.833355538482753
-1.86222610640761	-1.86205599282499	-1.36155116570941	-0.82264584886157
-1.85538539521864	-1.871603369285	-1.34818661431246	-0.820843742577522
-1.84854468402967	-1.85824035875444	-1.33546819034944	-0.803912736691243
-1.8417039728407	-1.83828782470201	-1.33617378052317	-0.81493955471995
-1.83486326165172	-1.83509713427101	-1.33045910628665	-0.80249763495665
-1.82802255046275	-1.84823904159659	-1.32414014162529	-0.794916736671855
-1.82118183927378	-1.8309213409913	-1.32230627260049	-0.806009719186824
-1.8143411280848	-1.80936322228652	-1.3110712705531	-0.793876283520384
-1.80750041689583	-1.80775999856045	-1.30064919942087	-0.777389110757635
-1.80065970570686	-1.80528570718528	-1.29368331805648	-0.768983170275023
-1.79381899451789	-1.79532524561894	-1.2863581888473	-0.755148969078563
-1.78697828332891	-1.80837620705394	-1.27591330938871	-0.745669241896106
-1.78013757213994	-1.78214116013796	-1.27313667855134	-0.753224146203875
-1.77329686095097	-1.78575502552398	-1.26255758495496	-0.758159879748013
-1.766456149762	-1.76321474256998	-1.26146875636926	-0.744918455700635
-1.75961543857302	-1.75231263564838	-1.25576613427409	-0.717037225351288
-1.75277472738405	-1.75572223866645	-1.24495170501734	-0.727343054531427
-1.74593401619508	-1.75442579281255	-1.24133769609801	-0.726857848851073
-1.73909330500611	-1.74317978760978	-1.22999893450695	-0.716154880686039
-1.73225259381713	-1.71683653886247	-1.22124462300059	-0.717444940363449
-1.72541188262816	-1.72855835825085	-1.21951357568545	-0.702234180561361
-1.71857117143919	-1.70587098627751	-1.21245865036157	-0.689996504672242
-1.71173046025022	-1.70481012023574	-1.20829972358962	-0.683321793010998
-1.70488974906124	-1.71303800091766	-1.18970771583481	-0.675051825897861
-1.69804903787227	-1.70644633843669	-1.19265921790309	-0.665139849901321
-1.6912083266833	-1.6956267016124	-1.17751416224097	-0.664442670294378
-1.68436761549432	-1.68844759260183	-1.18353915984477	-0.67098064370653
-1.67752690430535	-1.65718590678613	-1.16645428312627	-0.657851502219572
-1.67068619311638	-1.65596044805448	-1.16174341155193	-0.64800911342383
-1.66384548192741	-1.67191702590641	-1.16030666371492	-0.644039569585715
-1.65700477073843	-1.64365640285221	-1.14423187585317	-0.646959300793618
-1.65016405954946	-1.64374964332492	-1.13735710482086	-0.625842315242284
-1.64332334836049	-1.63267048894015	-1.13203607188714	-0.628270831767781
-1.63648263717152	-1.63507731340511	-1.1237912531339	-0.61485563272368
-1.62964192598254	-1.61379513566366	-1.12345339244329	-0.603682815290693
-1.62280121479357	-1.61508456721211	-1.11527890936024	-0.602862049784968
-1.6159605036046	-1.61966610723674	-1.11581551918549	-0.593873196333711
-1.60911979241563	-1.59572961772943	-1.10328907073272	-0.586446475987567
-1.60227908122665	-1.57473696604138	-1.09358714870461	-0.608873306568648
-1.59543837003768	-1.59224559254771	-1.09286554766566	-0.560222917391783
-1.58859765884871	-1.5632352104319	-1.07661870858784	-0.567134242971908
-1.58175694765974	-1.56497346970718	-1.07581175619042	-0.561365640471802
