"mitochan"	"lwrNorm"	"medNorm"	"uprNorm"
-1.90327037354145	-3.48013406138098	-2.35025786191772	-1.22614549625638
-1.89677163120065	-3.46811272273655	-2.33247355049216	-1.22219016267585
-1.89027288885985	-3.46567062530313	-2.33544429131939	-1.22050072983687
-1.88377414651905	-3.45791848067231	-2.33067982844781	-1.22423004672858
-1.87727540417826	-3.42046329800779	-2.32067207576628	-1.23055975473157
-1.87077666183746	-3.42060920225817	-2.29933937233005	-1.22897937063727
-1.86427791949666	-3.4040668070029	-2.29472662845855	-1.21810021515549
-1.85777917715586	-3.40571979737599	-2.28820372097941	-1.20963532077783
-1.85128043481507	-3.39315473683538	-2.27917307510132	-1.21684356620102
-1.84478169247427	-3.39188020923464	-2.26925815178343	-1.20544161146419
-1.83828295013347	-3.38809684994289	-2.26703140826436	-1.17864840658684
-1.83178420779267	-3.36608270383393	-2.26128966110637	-1.20805977956724
-1.82528546545187	-3.38123862388849	-2.25668425086193	-1.18008928455472
-1.81878672311108	-3.32972149146021	-2.2437174902716	-1.18228761170749
-1.81228798077028	-3.33899033662595	-2.22490134678836	-1.14251038864597
-1.80578923842948	-3.32510059981569	-2.22436314215569	-1.173128090463
-1.79929049608868	-3.31818977736228	-2.22252834705632	-1.15250424399774
-1.79279175374788	-3.29362074463292	-2.21539663150488	-1.1394992852565
-1.78629301140709	-3.27290314424524	-2.20222859098302	-1.14227218517967
-1.77979426906629	-3.27114757616885	-2.19106192142567	-1.1514555578348
-1.77329552672549	-3.28507462728093	-2.19232210570273	-1.12733899701317
-1.76679678438469	-3.26782323911612	-2.17934899740705	-1.12776774372191
-1.76029804204389	-3.25735748346461	-2.17111656870704	-1.15253922698598
-1.7537992997031	-3.24194570705461	-2.17097703943582	-1.12198282903649
-1.7473005573623	-3.22486871843827	-2.16768981762723	-1.13003329129645
-1.7408018150215	-3.21480821161928	-2.15116541708921	-1.12295771780066
-1.7343030726807	-3.20106086054223	-2.1319849402676	-1.09493695932105
-1.7278043303399	-3.22434665803332	-2.12683457558323	-1.08706598510399
-1.72130558799911	-3.18858498527456	-2.11620555701348	-1.08629006178805
-1.71480684565831	-3.18304941612382	-2.12560615010129	-1.09660205105469
-1.70830810331751	-3.17355968540349	-2.10637151004957	-1.08302486157845
-1.70180936097671	-3.15003671022499	-2.10163483517462	-1.07779535004712
-1.69531061863591	-3.15323803250365	-2.10014800714612	-1.08440149739835
-1.68881187629512	-3.15616817412136	-2.08705064957144	-1.06208164406102
-1.68231313395432	-3.14657338093301	-2.07963763417823	-1.05480387236143
-1.67581439161352	-3.11354813676513	-2.07363635774266	-1.05542999224625
-1.66931564927272	-3.12648070518543	-2.05010900418154	-1.04042323061979
-1.66281690693192	-3.11258738239857	-2.06282047023711	-1.05801690063949
-1.65631816459113	-3.08222064327842	-2.04790738403702	-1.01799468673632
-1.64981942225033	-3.06368587479388	-2.03287289831681	-1.05015776228928
-1.64332067990953	-3.07744754845007	-2.03559544183572	-1.02953143317466
-1.63682193756873	-3.03919365385821	-2.02239568828219	-1.0438294295993
-1.63032319522793	-3.05310835645966	-2.02412952773248	-1.02635615927109
-1.62382445288714	-3.04594534065316	-2.01227523313961	-1.03995989248963
-1.61732571054634	-3.02736017930222	-1.99943592219244	-1.04590813243003
-1.61082696820554	-3.02012221866457	-1.98761797683401	-1.01122186835457
-1.60432822586474	-2.98453477110853	-1.98922842450402	-0.977634774539049
-1.59782948352394	-3.0026023011044	-1.97738984513373	-0.989879626158564
-1.59133074118315	-2.99579941276825	-1.95939886708569	-0.992306320911245
-1.58483199884235	-2.96946484597575	-1.96110446579756	-0.992976103949104
-1.57833325650155	-2.95821001811279	-1.95069342153822	-0.979659060439061
