"mitochan"	"lwrNorm"	"medNorm"	"uprNorm"
-1.90327037354145	-2.13519806579436	-1.80479877625149	-1.45633980575765
-1.89642966235248	-2.12097339166431	-1.79432948616897	-1.46440943492249
-1.8895889511635	-2.11973814681789	-1.78799449095141	-1.44783509715759
-1.88274823997453	-2.10410478682773	-1.77550648680816	-1.45195145610032
-1.87590752878556	-2.10875758509757	-1.77030617849731	-1.43941059271602
-1.86906681759659	-2.11019923171928	-1.7665590623506	-1.43208496082263
-1.86222610640761	-2.0969307598998	-1.75953743154823	-1.42332209924442
-1.85538539521864	-2.08244945689582	-1.75064205400773	-1.42314907685835
-1.84854468402967	-2.08427934903928	-1.74817748386133	-1.40135276193601
-1.8417039728407	-2.06704737992819	-1.74114371756154	-1.40581352257747
-1.83486326165172	-2.07841340166357	-1.74097761571271	-1.40628518732313
-1.82802255046275	-2.05419520413989	-1.73087640069003	-1.40625880805926
-1.82118183927378	-2.05156696050438	-1.72170155414207	-1.38705927239735
-1.8143411280848	-2.04877488382691	-1.71811880462579	-1.38853057762847
-1.80750041689583	-2.05589025419903	-1.71634339312903	-1.38618403262174
-1.80065970570686	-2.04144842282996	-1.70573939100635	-1.38638357091581
-1.79381899451789	-2.03870448578421	-1.6982740592509	-1.36510070960078
-1.78697828332891	-2.02109413122735	-1.69287161201207	-1.35726610348585
-1.78013757213994	-2.02441897689719	-1.68823154517177	-1.37333611525835
-1.77329686095097	-2.00942375575139	-1.680101099384	-1.34973580733705
-1.766456149762	-2.0119753048319	-1.67446309559833	-1.34842846168295
-1.75961543857302	-2.000006183879	-1.66873607553931	-1.34079424280511
-1.75277472738405	-1.98257145789085	-1.65800159525601	-1.32205860156127
-1.74593401619508	-1.98818106416527	-1.66135460678387	-1.33127190221308
-1.73909330500611	-1.98754882740306	-1.64995400722648	-1.32632925469454
-1.73225259381713	-1.96888562478746	-1.63849372560938	-1.33146654127411
-1.72541188262816	-1.96944251996022	-1.6406113952056	-1.31764410640624
-1.71857117143919	-1.97424384026833	-1.63163053336227	-1.31801807222294
-1.71173046025022	-1.94389624686994	-1.62879394579607	-1.29878197565647
-1.70488974906124	-1.94651077569409	-1.6225077292198	-1.30126706449464
-1.69804903787227	-1.9404213871564	-1.61743817147645	-1.28892923985354
-1.6912083266833	-1.92785111084405	-1.61363226190896	-1.28292906303114
-1.68436761549432	-1.93359840491521	-1.60786705436356	-1.28431380764428
-1.67752690430535	-1.93441824508305	-1.59280425922662	-1.2753602304486
-1.67068619311638	-1.92471908444373	-1.59155091599908	-1.25828143880225
-1.66384548192741	-1.91898528570463	-1.5856049494827	-1.25529350517713
-1.65700477073843	-1.91637057578777	-1.58118877073463	-1.25157813075256
-1.65016405954946	-1.90017283198551	-1.57738229175392	-1.25757938250619
-1.64332334836049	-1.87548251705522	-1.57165969874417	-1.24511538610893
-1.63648263717152	-1.88275495834461	-1.5622940168372	-1.23000818943903
-1.62964192598254	-1.88737062926276	-1.55438329609558	-1.24341168880849
-1.62280121479357	-1.87706235186577	-1.55460506449506	-1.2280653764292
-1.6159605036046	-1.86597909705152	-1.54117241601919	-1.22295913039016
-1.60911979241563	-1.86017373202615	-1.53789644896638	-1.21538675765616
-1.60227908122665	-1.85813665082409	-1.5338558291894	-1.21000735932966
-1.59543837003768	-1.84642117436087	-1.5272011133428	-1.20141230809493
-1.58859765884871	-1.84068334709491	-1.5192963126938	-1.20026103707615
-1.58175694765974	-1.84253101089263	-1.51336951719638	-1.19039043593386
-1.57491623647076	-1.8287122845521	-1.50530182772388	-1.17844734327728
-1.56807552528179	-1.83291826528862	-1.50529070298713	-1.18032717189616
-1.56123481409282	-1.80897713973022	-1.49837044195356	-1.17545307860559
-1.55439410290384	-1.81664549026979	-1.4876408186404	-1.17698998908194
-1.54755339171487	-1.80036155149826	-1.48295764549369	-1.1577342265821
-1.5407126805259	-1.79370820263619	-1.47999283419435	-1.16473294667401
-1.53387196933693	-1.78945614386382	-1.47453768222424	-1.14875612192376
-1.52703125814795	-1.78749984517988	-1.46851365153066	-1.14602442808358
-1.52019054695898	-1.76971641064068	-1.46121279752342	-1.13836263923182
-1.51334983577001	-1.77569407237092	-1.45965058441081	-1.12585876461999
-1.50650912458104	-1.76422977150067	-1.45233109691503	-1.13120500045329
-1.49966841339206	-1.75039682307028	-1.44717646362191	-1.1199867763854
-1.49282770220309	-1.76256129373966	-1.43656817930442	-1.12074608354141
-1.48598699101412	-1.75042758016886	-1.43259744775817	-1.10955753030204
-1.47914627982515	-1.74778156315574	-1.42791380418317	-1.10598763508722
-1.47230556863617	-1.74185287673267	-1.41803686829861	-1.10285627270506
-1.4654648574472	-1.72328613562442	-1.41299075280284	-1.09215132831115
-1.45862414625823	-1.7210897517588	-1.41149489468153	-1.08462642262237
-1.45178343506926	-1.72067890082611	-1.40085390905483	-1.08884028198956
-1.44494272388028	-1.72059042259005	-1.39353343108685	-1.07829020588976
-1.43810201269131	-1.70367835141342	-1.39069098403795	-1.07248527556059
-1.43126130150234	-1.70255721536463	-1.38196942610989	-1.06719552672355
-1.42442059031336	-1.69593735227736	-1.37870684803054	-1.04561226119998
-1.41757987912439	-1.68198678725312	-1.37412917849225	-1.0505964204711
-1.41073916793542	-1.68910855884252	-1.36469178008536	-1.05213694110625
-1.40389845674645	-1.675210344662	-1.35863013205703	-1.04643665512151
-1.39705774555747	-1.66889021129432	-1.35068258260637	-1.03772703019308
-1.3902170343685	-1.65695021783601	-1.34529589386503	-1.02724702324283
-1.38337632317953	-1.65781506431991	-1.34583309882628	-1.02436467547518
-1.37653561199056	-1.651318451944	-1.33348700589981	-1.01531820567704
-1.36969490080158	-1.65292858375422	-1.32810597288526	-1.01052640350799
-1.36285418961261	-1.65482460255616	-1.32819226657977	-1.00976365175368
-1.35601347842364	-1.63183626871883	-1.31703402335427	-1.00002637679215
-1.34917276723467	-1.62394504641979	-1.31616315529008	-0.993094139231599
-1.34233205604569	-1.61675360817887	-1.3066900648198	-0.981074030610799
-1.33549134485672	-1.60470768136715	-1.303127430596	-0.982597488599242
-1.32865063366775	-1.61118299043921	-1.28848872979892	-0.984483645834389
-1.32180992247878	-1.6048611083533	-1.29127915998121	-0.977173629725011
-1.3149692112898	-1.59599316899937	-1.2787357876769	-0.973841561508575
-1.30812850010083	-1.58616606512084	-1.27699242683829	-0.962813448194761
-1.30128778891186	-1.57815360215748	-1.26613267599206	-0.960579787197372
-1.29444707772288	-1.56652699372643	-1.2615944860876	-0.948643664457682
-1.28760636653391	-1.57237972751311	-1.25809368011713	-0.946671229129302
-1.28076565534494	-1.57160582026533	-1.25624020303654	-0.939759381402658
-1.27392494415597	-1.56566899382858	-1.23971702643451	-0.922681584166358
