"mitochan"	"lwrNorm"	"medNorm"	"uprNorm"
-1.90327037354145	-2.18936278755056	-1.88752007197664	-1.57702100391049
-1.89617175054776	-2.19032724020944	-1.88438061209934	-1.56842689064351
-1.88907312755408	-2.18005489611516	-1.87495016860411	-1.568025529258
-1.88197450456039	-2.16671779364931	-1.86466025008724	-1.55754876506453
-1.8748758815667	-2.16170836872326	-1.861650717326	-1.55916508034698
-1.86777725857302	-2.15824262316097	-1.85725603150867	-1.5513693550323
-1.86067863557933	-2.1488748306181	-1.85236223645304	-1.5374078212235
-1.85358001258564	-2.13736174818655	-1.83802423423137	-1.52536697264614
-1.84648138959196	-2.12597740897608	-1.82979368834859	-1.51480461077735
-1.83938276659827	-2.13025780912798	-1.82874687516702	-1.50966509437676
-1.83228414360459	-2.12175732591196	-1.81539322088156	-1.5174983000311
-1.8251855206109	-2.11913314654506	-1.8114243388992	-1.51429835525407
-1.81808689761721	-2.10074666142445	-1.80573719524457	-1.49527622870888
-1.81098827462353	-2.10140865978536	-1.7981770398926	-1.48415997583842
-1.80388965162984	-2.09226683668264	-1.78736055248508	-1.49003507563592
-1.79679102863615	-2.0792872915602	-1.78122396723043	-1.47447173715814
-1.78969240564247	-2.08887887566686	-1.77863283382569	-1.4754033806226
-1.78259378264878	-2.07421319044306	-1.76564555324061	-1.45693045275993
-1.77549515965509	-2.06384489374063	-1.76316001316049	-1.45403087873657
-1.76839653666141	-2.05908529843134	-1.75101379692243	-1.44012493667353
-1.76129791366772	-2.05489497769481	-1.75060959413936	-1.44838131030421
-1.75419929067404	-2.04118964157887	-1.7381324962026	-1.44015220965079
-1.74710066768035	-2.03652027002202	-1.73397912208722	-1.42225302991753
-1.74000204468666	-2.03024940485587	-1.72685543345459	-1.43181970291536
-1.73290342169298	-2.0164951117935	-1.71941456222022	-1.41736286086018
-1.72580479869929	-2.01799886519898	-1.70702884457584	-1.40076822515996
-1.7187061757056	-2.01150745281184	-1.70764801922946	-1.39788963410402
-1.71160755271192	-1.99575294587039	-1.69039039678098	-1.38704870055544
-1.70450892971823	-1.992085090246	-1.68609059779981	-1.38127729461365
-1.69741030672454	-1.97837976848361	-1.67716190139929	-1.3695669296669
-1.69031168373086	-1.98352992413202	-1.67569928212073	-1.37965817587761
-1.68321306073717	-1.96838468376256	-1.66892049950147	-1.36795837186131
-1.67611443774349	-1.96988759577671	-1.66382571557226	-1.36392448433223
-1.6690158147498	-1.94610303250192	-1.6517077288234	-1.35256092365599
-1.66191719175611	-1.94255424640304	-1.64508534835291	-1.34990170774986
-1.65481856876243	-1.93823710974118	-1.63873362977044	-1.33637959009485
-1.64771994576874	-1.9341650061879	-1.63311687872493	-1.3260515117182
-1.64062132277505	-1.9188780037953	-1.62235316950658	-1.32753036165782
-1.63352269978137	-1.9201547086943	-1.61441116086539	-1.31979493128809
-1.62642407678768	-1.90819832724815	-1.61346737142808	-1.3161405210804
-1.61932545379399	-1.9015548102359	-1.60716974709787	-1.30659000592666
-1.61222683080031	-1.8944796759501	-1.59460217390893	-1.30104039578206
-1.60512820780662	-1.89012299126436	-1.58911624091375	-1.29478513248767
-1.59802958481294	-1.88194205386087	-1.58336355501718	-1.29306708335655
-1.59093096181925	-1.87265799389647	-1.57796760080931	-1.28468020794668
-1.58383233882556	-1.87180983872786	-1.56519917870344	-1.26936295194385
-1.57673371583188	-1.85111132958858	-1.56169511511677	-1.26152264723538
-1.56963509283819	-1.84810773757837	-1.54790516141532	-1.24820614600021
-1.5625364698445	-1.83712863580404	-1.54782560671514	-1.24290631076149
-1.55543784685082	-1.82487470094121	-1.53278822178597	-1.24857832963637
-1.54833922385713	-1.82623921751123	-1.53003266855623	-1.23064015354256
-1.54124060086344	-1.8190186866549	-1.51909370995153	-1.23476918360604
-1.53414197786976	-1.80313251844149	-1.51068768436034	-1.22513698678428
-1.52704335487607	-1.81529699609403	-1.50897036034067	-1.22366460117205
-1.51994473188239	-1.79911716230021	-1.50133260962349	-1.20964152231794
-1.5128461088887	-1.7813961696725	-1.49421582207102	-1.19635369162644
-1.50574748589501	-1.77462387580812	-1.49088821906252	-1.19404355701621
-1.49864886290133	-1.78125234969726	-1.4761647370298	-1.18782320069598
-1.49155023990764	-1.76970590731678	-1.47660459058297	-1.18159404029879
-1.48445161691395	-1.76946444793959	-1.4651388173146	-1.17892149255528
-1.47735299392027	-1.7538217103583	-1.46205937074237	-1.16721204308759
-1.47025437092658	-1.74983826621645	-1.45282842058998	-1.16868704320377
-1.46315574793289	-1.75757710516762	-1.44896709198337	-1.15670975509364
