"mitochan"	"lwrNorm"	"medNorm"	"uprNorm"
-1.90327037354145	-4.88146143859419	-3.68430226541151	-2.55343168556846
-1.89616204912226	-4.82774583121107	-3.66424767595041	-2.51980510714301
-1.88905372470308	-4.84645638915017	-3.65285291485327	-2.50331862904516
-1.88194540028389	-4.80312706709603	-3.63100652020296	-2.50241299616521
-1.8748370758647	-4.76911141748355	-3.62892010794849	-2.4689233535989
-1.86772875144552	-4.75951463629601	-3.61216085228822	-2.46965089673269
-1.86062042702633	-4.7703788315818	-3.59595260108448	-2.46737933358872
-1.85351210260715	-4.68806493253272	-3.58557221420415	-2.45195827792976
-1.84640377818796	-4.72101689329353	-3.56396201928148	-2.46041873608382
-1.83929545376877	-4.68224567344457	-3.55951704850666	-2.43759480410833
-1.83218712934959	-4.69805089088362	-3.54015127676919	-2.4314656367368
-1.8250788049304	-4.67707983420251	-3.526005354107	-2.43221040066018
-1.81797048051122	-4.66082718457613	-3.50914433279065	-2.38496377441635
-1.81086215609203	-4.63153413516071	-3.49772040015142	-2.38863191991727
-1.80375383167284	-4.62379527089483	-3.48265691899249	-2.37101410054725
-1.79664550725366	-4.60458013897246	-3.46830679890568	-2.39092921141149
-1.78953718283447	-4.57732300849814	-3.45496592426499	-2.37798343834824
-1.78242885841529	-4.57972844797292	-3.43574008247312	-2.36848929993841
-1.7753205339961	-4.53772314879299	-3.42369600719579	-2.31354637381944
-1.76821220957691	-4.50093847202647	-3.40951039940927	-2.34122733182665
-1.76110388515773	-4.51738571485001	-3.38653609173734	-2.27918064169773
-1.75399556073854	-4.50648003959499	-3.38968055487846	-2.27749334827687
-1.74688723631936	-4.46015568077433	-3.36461975978424	-2.26361740267504
-1.73977891190017	-4.47007538691095	-3.34387370958646	-2.27729966969774
-1.73267058748098	-4.44625939984711	-3.34178301321852	-2.26622642763637
-1.7255622630618	-4.43835712995395	-3.33311238950941	-2.24428483088079
-1.71845393864261	-4.38141590771615	-3.31610305571838	-2.24683682113441
-1.71134561422343	-4.36066982523478	-3.29986970479717	-2.22737664511003
-1.70423728980424	-4.35135700934523	-3.27877907197036	-2.22259826260096
-1.69712896538505	-4.34622613832464	-3.2754748896247	-2.2130063952473
-1.69002064096587	-4.3068355524907	-3.24678487782145	-2.21489953078881
-1.68291231654668	-4.33630103232041	-3.23994995775762	-2.18061537954631
-1.6758039921275	-4.32217328892487	-3.22096391416059	-2.15434783458497
-1.66869566770831	-4.26765493758456	-3.20446530206485	-2.15169240938627
-1.66158734328912	-4.27575254411954	-3.2071777404422	-2.14122568855486
-1.65447901886994	-4.24961253381284	-3.18168015926308	-2.10571455905825
-1.64737069445075	-4.20123826061349	-3.16520362545272	-2.12269621550054
-1.64026237003157	-4.22200237396717	-3.14699191948108	-2.12833330692551
-1.63315404561238	-4.1926901686916	-3.14176959275067	-2.1030749069767
-1.62604572119319	-4.17909271294979	-3.12007730395323	-2.05501626972766
-1.61893739677401	-4.15586312536794	-3.10245928743133	-2.06021781806063
-1.61182907235482	-4.15512930548861	-3.10042905265914	-2.08885013678979
-1.60472074793564	-4.1335595424122	-3.08663753185888	-2.03664515625873
-1.59761242351645	-4.12215405845706	-3.07407245087493	-2.05087049303502
-1.59050409909726	-4.11991404377658	-3.05570333050269	-2.01892894773059
-1.58339577467808	-4.05319020848277	-3.03744969280657	-2.04950182579128
-1.57628745025889	-4.05695223423187	-3.02081247642498	-2.00220585354783
-1.56917912583971	-4.07883148832168	-3.01156127355818	-1.99239096220952
-1.56207080142052	-4.05624123164234	-3.00780189047851	-1.97281053448405
-1.55496247700133	-4.02856951702575	-2.98368821093854	-1.97471365838425
-1.54785415258215	-4.00792935006686	-2.9710575802619	-1.97078525850848
-1.54074582816296	-3.98022544190775	-2.95243887605509	-1.97841376737304
-1.53363750374378	-3.93168311203465	-2.93492442220571	-1.93015840704247
-1.52652917932459	-3.95173649495871	-2.92150714784919	-1.92504465266174
-1.5194208549054	-3.92327280152879	-2.90911847271379	-1.92211095014043
-1.51231253048622	-3.93050424498264	-2.89453260397561	-1.92258306560217
-1.50520420606703	-3.8818187516616	-2.87401194658408	-1.87901619344144
-1.49809588164785	-3.88065788925977	-2.87044411317067	-1.88701657812924
-1.49098755722866	-3.87447361747899	-2.85118854290551	-1.84374527517722
-1.48387923280947	-3.84159579577802	-2.84041299520149	-1.87068961382446
-1.47677090839029	-3.80111173424466	-2.82677072522314	-1.82210848018089
-1.4696625839711	-3.82542233081559	-2.80638146223638	-1.85047159812763
-1.46255425955192	-3.79944829441043	-2.79517673923325	-1.8331055813777
-1.45544593513273	-3.77160998071225	-2.77912117226484	-1.8238255311949
-1.44833761071354	-3.73780399832609	-2.76653051785184	-1.80687979515521
-1.44122928629436	-3.72721604059426	-2.76176537633884	-1.79902193084956
-1.43412096187517	-3.73039875858652	-2.73369958813319	-1.76185376707634
-1.42701263745599	-3.71766548758722	-2.71963026035156	-1.7488116906758
-1.4199043130368	-3.69203471661072	-2.71177906162055	-1.76266434007315
-1.41279598861761	-3.67703370398275	-2.70348284015708	-1.7409626977905
-1.40568766419843	-3.66996968159552	-2.68765223543923	-1.74166015863031
-1.39857933977924	-3.65686235694438	-2.66914016328416	-1.70995194633922
-1.39147101536006	-3.60373906884207	-2.64462695202211	-1.71405125315867
-1.38436269094087	-3.60705651703921	-2.64329282103271	-1.68928269898007
-1.37725436652168	-3.58940423979655	-2.61870597354643	-1.67837905722184
-1.3701460421025	-3.55530505219612	-2.61913285635045	-1.6674853951063
-1.36303771768331	-3.58039610130185	-2.5977207272354	-1.6293200859477
-1.35592939326413	-3.58757199476137	-2.57996971831791	-1.6349710534959
-1.34882106884494	-3.51993342400627	-2.57949147306531	-1.62488369297521
-1.34171274442575	-3.51792297411878	-2.56057331862641	-1.59156858728278
-1.33460442000657	-3.48940797101423	-2.54190316339684	-1.59590693311467
-1.32749609558738	-3.47522363681214	-2.52213643613779	-1.5841207830614
-1.3203877711682	-3.48129799358127	-2.50115136081607	-1.57039833471193
-1.31327944674901	-3.43991903128228	-2.49895118316775	-1.57928859961662
-1.30617112232982	-3.41493094183661	-2.48142549019287	-1.55049581082549
-1.29906279791064	-3.38894250352199	-2.46076167322292	-1.54959990947608
-1.29195447349145	-3.40235582253527	-2.45325175058267	-1.5376953730602
-1.28484614907227	-3.37010652375699	-2.43690300288256	-1.52876644586746
-1.27773782465308	-3.38284664507144	-2.42298705083411	-1.47576835989415
-1.27062950023389	-3.32875225618549	-2.40436977872348	-1.48412484282493
-1.26352117581471	-3.31902075189395	-2.39940742403277	-1.50654827899922
-1.25641285139552	-3.32415069134888	-2.3875931336228	-1.45907771181199
-1.24930452697634	-3.27045568235857	-2.36191964091835	-1.4706140672154
