"mitochan"	"lwrNorm"	"medNorm"	"uprNorm"
-1.90327037354145	-3.23401974789076	-2.80537436879665	-2.38255559836761
-1.89675012620563	-3.20653214731266	-2.80389307571138	-2.37005164645933
-1.89022987886982	-3.22145748718331	-2.7934580415806	-2.36955027229456
-1.88370963153401	-3.1872486406086	-2.78165994062235	-2.35485410885149
-1.87718938419819	-3.20664985351097	-2.76767006678274	-2.34827479998289
-1.87066913686238	-3.18930598567678	-2.77192264894685	-2.35189332624262
-1.86414888952656	-3.17472663976113	-2.74798763736455	-2.31791083136532
-1.85762864219075	-3.15355546663403	-2.74030471679328	-2.31742529606112
-1.85110839485494	-3.15390145521658	-2.7450047025515	-2.32985807993652
-1.84458814751912	-3.14322794651973	-2.7242356503738	-2.3141102539615
-1.83806790018331	-3.14971454439331	-2.72137477368299	-2.30345305862254
-1.83154765284749	-3.12972982630435	-2.70795776399797	-2.28566577048376
-1.82502740551168	-3.12150733746132	-2.69307574173313	-2.27822926377357
-1.81850715817587	-3.11350570077953	-2.68145129970856	-2.26502246120194
-1.81198691084005	-3.09129734932033	-2.67444225395359	-2.2575446638789
-1.80546666350424	-3.07787328788202	-2.66358014072353	-2.24815940214426
-1.79894641616842	-3.07631624287901	-2.66606000551064	-2.25491473770604
-1.79242616883261	-3.06329986339622	-2.6449507961587	-2.21814369386875
-1.7859059214968	-3.04957037148584	-2.6383175848707	-2.21505530588214
-1.77938567416098	-3.06688633043687	-2.64072852770226	-2.21445742372551
-1.77286542682517	-3.0383767640503	-2.63199236444198	-2.20633384632632
-1.76634517948935	-3.03728516758614	-2.61069247688369	-2.20487444438454
-1.75982493215354	-3.02085853637383	-2.60865595701659	-2.18213212111958
-1.75330468481773	-3.01068084756669	-2.59461366184719	-2.19676150164722
-1.74678443748191	-3.010858212569	-2.58736952434376	-2.16833581675941
-1.7402641901461	-2.99429184473499	-2.57822661619086	-2.14674972995676
-1.73374394281028	-3.00126550947251	-2.57007131097897	-2.13554369596924
-1.72722369547447	-2.96892574684724	-2.56055349922883	-2.15284404153802
-1.72070344813866	-2.98409334078575	-2.55285802204357	-2.13693687482113
-1.71418320080284	-2.94345091344893	-2.53890731924363	-2.12462870530964
-1.70766295346703	-2.9461057366744	-2.52600464960709	-2.11497395787013
-1.70114270613121	-2.9535859337417	-2.5215049532366	-2.09809247625602
-1.6946224587954	-2.92729006514887	-2.504932069707	-2.08076094084019
-1.68810221145959	-2.93447904649515	-2.50101864071085	-2.07057432621396
-1.68158196412377	-2.91707977442075	-2.4876299983998	-2.07235608859544
-1.67506171678796	-2.8938441066911	-2.47859509598329	-2.072565338307
-1.66854146945214	-2.8885482715486	-2.47647969798542	-2.04658658434826
-1.66202122211633	-2.88086400830837	-2.46309529923337	-2.04270115381703
-1.65550097478052	-2.86341901680031	-2.4504128347995	-2.03350515044028
