"mitochan"	"lwrNorm"	"medNorm"	"uprNorm"
-1.90327037354145	-2.69207381446134	-2.36051702228317	-2.05894109499882
-1.89685869040176	-2.66975611551665	-2.36378660182553	-2.05477906061736
-1.89044700726207	-2.66054218355935	-2.35563729263625	-2.04593096763361
-1.88403532412239	-2.64683114238455	-2.34829980039632	-2.03400626512458
-1.8776236409827	-2.65138065683142	-2.33940534366311	-2.03885870662499
-1.87121195784301	-2.64032593674685	-2.33370295322695	-2.0287921558115
-1.86480027470333	-2.6344704102825	-2.32758651181043	-2.02555735138374
-1.85838859156364	-2.61709053562366	-2.32395350123407	-2.01487615572241
-1.85197690842395	-2.61232966226898	-2.3140814079294	-2.00825371800936
-1.84556522528426	-2.61159806125865	-2.3041328760512	-1.99889691772539
-1.83915354214458	-2.6080137583292	-2.30344263071984	-1.99583595672516
-1.83274185900489	-2.60607569304216	-2.29528826723872	-1.99150395245968
-1.8263301758652	-2.5880672828425	-2.28617249714404	-1.98123673026705
-1.81991849272552	-2.59042331315423	-2.28149058502983	-1.97538319613511
-1.81350680958583	-2.56491404186121	-2.27199263734415	-1.95932170133258
-1.80709512644614	-2.5802080587563	-2.2675040847225	-1.96326790773861
-1.80068344330645	-2.57282686388409	-2.25879836218887	-1.95741705766234
-1.79427176016677	-2.57167845825538	-2.24923165848911	-1.93724266621017
-1.78786007702708	-2.55040452283222	-2.2445763027523	-1.94275906366218
-1.78144839388739	-2.53158371086979	-2.23884179320287	-1.94415141842285
-1.7750367107477	-2.54047529485332	-2.23351911185648	-1.93298729925236
-1.76862502760802	-2.53277855593834	-2.2253528682567	-1.92269320171055
-1.76221334446833	-2.51779719472619	-2.21462622723167	-1.92098724905629
-1.75580166132864	-2.51703529593271	-2.20728320841076	-1.90594061557679
-1.74938997818896	-2.50459255481118	-2.2072722260684	-1.90161767814366
-1.74297829504927	-2.49114492580707	-2.198416585829	-1.90423160008448
-1.73656661190958	-2.49645666366398	-2.18940336000432	-1.89198758594265
-1.73015492876989	-2.47711008347103	-2.18058469151603	-1.86940565269385
-1.72374324563021	-2.47320551545518	-2.17691722687173	-1.86742599229807
-1.71733156249052	-2.47638917856351	-2.16569445661838	-1.87746721956007
-1.71091987935083	-2.46522908345212	-2.15662258789676	-1.85623268317151
-1.70450819621115	-2.45731098714165	-2.14581306784867	-1.85150434353926
-1.69809651307146	-2.4524417625168	-2.1471965934311	-1.83953747995337
-1.69168482993177	-2.43431009565707	-2.13987272676089	-1.8450474112815
-1.68527314679208	-2.44389662778098	-2.13277391534492	-1.8299004515141
-1.6788614636524	-2.43089259749741	-2.12891001235753	-1.82614863075807
-1.67244978051271	-2.41741668446152	-2.11866597083747	-1.82177784356775
-1.66603809737302	-2.40138413839922	-2.10800004671248	-1.80761344426102
-1.65962641423334	-2.42148477235552	-2.10290639216568	-1.79723917073689
-1.65321473109365	-2.40819330910582	-2.10080424008306	-1.79050239498467
-1.64680304795396	-2.39894355371204	-2.09045705270918	-1.78627474215904
-1.64039136481427	-2.38087936889989	-2.08226332968392	-1.79045735455153
-1.63397968167459	-2.38816074787546	-2.08010951504119	-1.77655505142273
-1.6275679985349	-2.37206070669509	-2.07031858803915	-1.75024602576922
-1.62115631539521	-2.36726003857684	-2.06202835942064	-1.75813219037136
-1.61474463225553	-2.35632051205539	-2.05610694510504	-1.76105777632105
-1.60833294911584	-2.34981845905259	-2.05436631251066	-1.74379592429837
-1.60192126597615	-2.33868015184942	-2.0401375234848	-1.73833820929003
-1.59550958283646	-2.34234776605884	-2.0348207225003	-1.73441347997226
-1.58909789969678	-2.34314347110891	-2.02473477669821	-1.73969237649468
-1.58268621655709	-2.31472344409635	-2.01364787221313	-1.73493969447578
-1.5762745334174	-2.31679148661833	-2.01554502097485	-1.71409187956888
-1.56986285027771	-2.31463250694809	-2.00657949234177	-1.70185011180651
-1.56345116713803	-2.30342245665658	-2.00271560546021	-1.70682245085497
-1.55703948399834	-2.2950020945969	-1.99328052766357	-1.70044769910093
-1.55062780085865	-2.29230615623233	-1.98615307699585	-1.6981128390944
-1.54421611771897	-2.28602163635648	-1.98388813282397	-1.69058500373168
-1.53780443457928	-2.26665224734075	-1.97381132243922	-1.67309764543083
-1.53139275143959	-2.27055569192371	-1.96273136024865	-1.66567022154556
-1.5249810682999	-2.26816383666747	-1.9595394115076	-1.66511315683304
-1.51856938516022	-2.24735033278184	-1.95251072013961	-1.65968522552852
-1.51215770202053	-2.24132897115891	-1.945756871203	-1.64730651830653
-1.50574601888084	-2.23800988460962	-1.93630463391773	-1.63810267071948
-1.49933433574116	-2.23734140911754	-1.92987318261133	-1.6377404319708
-1.49292265260147	-2.22050022243107	-1.92124688180052	-1.62970471936338
-1.48651096946178	-2.20193401883952	-1.92056157250291	-1.62715683688974
-1.48009928632209	-2.2095651978489	-1.90744352668916	-1.61314866638033
-1.47368760318241	-2.20218960640207	-1.89875698446364	-1.60447596508661
-1.46727592004272	-2.20390867299537	-1.89624933068799	-1.607468442885
-1.46086423690303	-2.18084597764542	-1.88843180601851	-1.5907014315247
-1.45445255376335	-2.18891563830592	-1.88176518245625	-1.58403836406657
-1.44804087062366	-2.17732150443344	-1.88119994330075	-1.58796928372535
-1.44162918748397	-2.16678373246568	-1.8652131821234	-1.56635838186828
-1.43521750434428	-2.1632824260398	-1.86197166662785	-1.57046441974662
-1.4288058212046	-2.15282084113781	-1.85476591716912	-1.57047027483809
-1.42239413806491	-2.14601970214809	-1.844456671108	-1.55981410667178
-1.41598245492522	-2.13948467438138	-1.84114217372981	-1.54235005781717
-1.40957077178554	-2.12128576347434	-1.83391641766081	-1.54798667162544
-1.40315908864585	-2.12331151249263	-1.82664760237527	-1.5304878292128
-1.39674740550616	-2.11400063456805	-1.82373732259622	-1.53745235100758
-1.39033572236647	-2.12290990748785	-1.81932644730262	-1.52545125858704
-1.38392403922679	-2.09767827503572	-1.80539434269844	-1.50744347717737
-1.3775123560871	-2.09239245596623	-1.79927100698993	-1.50340101217149
-1.37110067294741	-2.08288261083729	-1.79497169206284	-1.49330059152594
-1.36468898980772	-2.08803019283523	-1.78882988587926	-1.49752374093718
-1.35827730666804	-2.08118639229418	-1.78139280354917	-1.47987376298524
-1.35186562352835	-2.05994113464277	-1.76985137010907	-1.47264134135643
-1.34545394038866	-2.06566590410042	-1.76458843544883	-1.46549726506373
-1.33904225724898	-2.05556428335558	-1.76123358386542	-1.47051294210729
-1.33263057410929	-2.04687328807179	-1.75325759284938	-1.45681015620867
-1.3262188909696	-2.04171479789069	-1.74079661141779	-1.44868343047315
-1.31980720782991	-2.02748855870154	-1.74089946734485	-1.44526753661706
-1.31339552469023	-2.02706221604498	-1.73674410290556	-1.44652684745065
-1.30698384155054	-2.01059599983929	-1.72354708315386	-1.43063762464179
