"mitochan"	"lwrNorm"	"medNorm"	"uprNorm"
-1.90327037354145	-4.85300374601504	-3.69690416762419	-2.49500090055859
-1.89642966235248	-4.80137052787881	-3.6845559706253	-2.5055758339802
-1.8895889511635	-4.79759734778691	-3.65846847141994	-2.48076507004851
-1.88274823997453	-4.76880296234303	-3.63796925577561	-2.47682237047141
-1.87590752878556	-4.78115476172647	-3.64555465469157	-2.47347481413189
-1.86906681759659	-4.74463675240114	-3.62829440691611	-2.47696547324781
-1.86222610640761	-4.72312485384063	-3.60829746197178	-2.4423794532533
-1.85538539521864	-4.75317967392106	-3.59747118041227	-2.45191820824033
-1.84854468402967	-4.71660617975628	-3.59607157152599	-2.44576512579369
-1.8417039728407	-4.69432578990673	-3.57312405819294	-2.40843760211612
-1.83486326165172	-4.69487107637261	-3.56076568244542	-2.40731996434056
-1.82802255046275	-4.64030061325345	-3.54823941703885	-2.41182180433945
-1.82118183927378	-4.63361827329924	-3.52916487453188	-2.38019757401972
-1.8143411280848	-4.61529110463919	-3.51783091904791	-2.35528803671479
-1.80750041689583	-4.62154284661792	-3.50752761636486	-2.33945774132883
-1.80065970570686	-4.57828141950233	-3.49204118274288	-2.32808436051373
-1.79381899451789	-4.55867362084641	-3.47359394151479	-2.34917037063452
-1.78697828332891	-4.56737192420644	-3.46003488729844	-2.33115873630846
-1.78013757213994	-4.54615776332592	-3.44379239842882	-2.31853478982902
-1.77329686095097	-4.55215803447692	-3.4265598818795	-2.28928698595129
-1.766456149762	-4.49606502988323	-3.42587576188215	-2.30396347240754
-1.75961543857302	-4.49643196652592	-3.40513695079223	-2.29259352877849
-1.75277472738405	-4.48095776355843	-3.39597702476981	-2.29148500383375
-1.74593401619508	-4.49664069899455	-3.37995173415351	-2.24996956364999
-1.73909330500611	-4.46155303237998	-3.36186796910791	-2.25598640467905
-1.73225259381713	-4.4116591376512	-3.36503136091696	-2.2460668883312
-1.72541188262816	-4.38984322840183	-3.34115882081291	-2.24372255960662
