"mitochan"	"lwrNorm"	"medNorm"	"uprNorm"
-1.90327037354145	-3.86305072826402	-2.72347762848686	-1.60386026461966
-1.89677163120065	-3.85914603657359	-2.71972347150233	-1.61355029719335
-1.89027288885985	-3.85147369334874	-2.70964351931633	-1.6043094540447
-1.88377414651905	-3.86983858730364	-2.69592277999639	-1.56430098852445
-1.87727540417826	-3.83272569751612	-2.68621074870424	-1.57976187210245
-1.87077666183746	-3.82284968950593	-2.6777867895568	-1.53970984720403
-1.86427791949666	-3.82985871556734	-2.67296146055318	-1.55588936198743
-1.85777917715586	-3.81632898960293	-2.66736623405265	-1.59019661204633
-1.85128043481507	-3.77651517481065	-2.66469253105672	-1.55675895197417
-1.84478169247427	-3.79264665523739	-2.64320870753531	-1.5428954129131
-1.83828295013347	-3.74459548265251	-2.63610988112129	-1.54669041930711
-1.83178420779267	-3.74872767490488	-2.62608945012749	-1.53048501641905
-1.82528546545187	-3.754352992047	-2.62375512065804	-1.5408973658899
-1.81878672311108	-3.73284740315023	-2.62079375051161	-1.49704896364805
-1.81228798077028	-3.71178208299515	-2.60833722765994	-1.51214375860992
-1.80578923842948	-3.69832496207904	-2.59798591884723	-1.52318043539193
-1.79929049608868	-3.70150302382237	-2.58322761963306	-1.50010020607095
-1.79279175374788	-3.70014037531182	-2.58599182805643	-1.50864731476799
-1.78629301140709	-3.64713439975964	-2.56853495923236	-1.4914339267313
-1.77979426906629	-3.66448210135885	-2.55549018320685	-1.47010259617719
-1.77329552672549	-3.63291950663299	-2.55304372127801	-1.49123346872096
-1.76679678438469	-3.63735216104187	-2.54478349357427	-1.48715073206717
-1.76029804204389	-3.63699624430879	-2.53013879919199	-1.43794396845232
-1.7537992997031	-3.62732532538064	-2.52688016048351	-1.4374249132392
-1.7473005573623	-3.60694768350803	-2.52538329490567	-1.44985156340679
-1.7408018150215	-3.58626648082836	-2.50427797366421	-1.45743234597822
-1.7343030726807	-3.58626202755606	-2.49275802038901	-1.44130246650705
-1.7278043303399	-3.57319876860486	-2.48333002547426	-1.40810697379274
-1.72130558799911	-3.55218666504542	-2.48048247541954	-1.41055539200694
-1.71480684565831	-3.52863308949468	-2.46004066110177	-1.41582526372902
-1.70830810331751	-3.54035887314129	-2.46892605694986	-1.42948237444344
-1.70180936097671	-3.5167746148851	-2.44681008665589	-1.40598490226727
-1.69531061863591	-3.49285854427694	-2.44952257034008	-1.4027277262472
-1.68881187629512	-3.47427642080822	-2.44248041822974	-1.38357612872567
-1.68231313395432	-3.48831044785788	-2.42547051460172	-1.40174466608843
-1.67581439161352	-3.45996654910454	-2.41322059442384	-1.40562695892965
-1.66931564927272	-3.45995561830049	-2.41178627831304	-1.38578986119652
-1.66281690693192	-3.45972092731908	-2.40057832548662	-1.37475437799168
-1.65631816459113	-3.4499739369018	-2.39421340753347	-1.38657573639967
-1.64981942225033	-3.42394254710897	-2.38399021260955	-1.37733030821784
-1.64332067990953	-3.41876726717798	-2.37574080097481	-1.37114395251598
-1.63682193756873	-3.40652923937062	-2.36577324755544	-1.32700217995364
-1.63032319522793	-3.39861175660678	-2.36142213335463	-1.34095714761314
-1.62382445288714	-3.3934677471706	-2.34823871616295	-1.34301550714353
-1.61732571054634	-3.40712596830573	-2.3423828668941	-1.33353275429477
-1.61082696820554	-3.37361716690067	-2.33478245713098	-1.29432768781471
