"mitochan"	"lwrNorm"	"medNorm"	"uprNorm"
-1.90327037354145	-3.89170336646501	-2.73623907706688	-1.60223028858517
-1.89642966235248	-3.88348009444825	-2.72549075973538	-1.58551459488773
-1.8895889511635	-3.85604947720607	-2.72489649997028	-1.60145835476494
-1.88274823997453	-3.85706362695541	-2.70853960327226	-1.58051728344792
-1.87590752878556	-3.81131415588203	-2.69436456964595	-1.57565719262142
-1.86906681759659	-3.81515360413168	-2.68260831463107	-1.55529338245054
-1.86222610640761	-3.7839061678863	-2.67606510746398	-1.55325126853769
-1.85538539521864	-3.77960772930156	-2.67096712415575	-1.54634172499579
-1.84854468402967	-3.78892817088579	-2.65763677146026	-1.5703209555854
-1.8417039728407	-3.80367003262248	-2.6585600679814	-1.56868254470272
-1.83486326165172	-3.7426076327485	-2.64178831260335	-1.50163419714131
-1.82802255046275	-3.74457169658922	-2.63384453260188	-1.52260617544292
-1.82118183927378	-3.74022913195178	-2.61810891569141	-1.54626251110062
-1.8143411280848	-3.71847448707756	-2.61709976973491	-1.52445087824497
-1.80750041689583	-3.73225678628682	-2.60440152691238	-1.47655058492005
-1.80065970570686	-3.7069533107201	-2.58719700357623	-1.50477804144402
-1.79381899451789	-3.67729806731546	-2.59139387468745	-1.46609483222988
-1.78697828332891	-3.71444092179768	-2.58827700182285	-1.47952916253262
-1.78013757213994	-3.66036147954541	-2.56997649222649	-1.47613258792644
-1.77329686095097	-3.65997351125074	-2.55854982202241	-1.47587950143497
-1.766456149762	-3.63255999052436	-2.54284085668742	-1.47102101921892
-1.75961543857302	-3.63828801490162	-2.53260784813756	-1.44744489353185
-1.75277472738405	-3.60697075186922	-2.53501577544405	-1.45119783218325
-1.74593401619508	-3.61160690988142	-2.52747185206338	-1.42301755598521
-1.73909330500611	-3.59504926814275	-2.51218425176912	-1.43407867547419
-1.73225259381713	-3.59452799536433	-2.50204378924978	-1.4331406519179
-1.72541188262816	-3.56366007783798	-2.49128692565591	-1.433414670974
-1.71857117143919	-3.56214136504541	-2.48559976997142	-1.42006355487522
-1.71173046025022	-3.54272344627185	-2.47161017642148	-1.40980629392522
-1.70488974906124	-3.54173641347589	-2.47472889075081	-1.39713180059964
-1.69804903787227	-3.54541232329924	-2.45702638886976	-1.42878428951422
-1.6912083266833	-3.50942053878938	-2.44914261558144	-1.39617762776591
-1.68436761549432	-3.49288324799227	-2.4407641664119	-1.39296010110258
-1.67752690430535	-3.47047651493631	-2.42973778543086	-1.36713762354681
-1.67068619311638	-3.47912407205747	-2.41666885058166	-1.35258534798809
-1.66384548192741	-3.46496237830546	-2.41743936264442	-1.36735765674744
-1.65700477073843	-3.41020964687656	-2.40013641558446	-1.34754172585587
-1.65016405954946	-3.42693499777666	-2.3927427262103	-1.35842819193398
-1.64332334836049	-3.43110699677768	-2.3813365827244	-1.35555484614604
-1.63648263717152	-3.42315027968483	-2.38003465030595	-1.35168290878618
-1.62964192598254	-3.41684241428949	-2.36061627618289	-1.35068930791121
-1.62280121479357	-3.39473516432283	-2.35747894910712	-1.31449254518089
-1.6159605036046	-3.40288314767712	-2.34842842989767	-1.31333815937092
-1.60911979241563	-3.3434847142328	-2.34275248262653	-1.30619169485182
-1.60227908122665	-3.38384368924796	-2.32807660191021	-1.31695146620845
-1.59543837003768	-3.3231348267433	-2.32651628444655	-1.28916325184271
