"mitochan"	"lwrNorm"	"medNorm"	"uprNorm"
-1.90327037354145	-3.85553007650665	-2.7033020694409	-1.62399139893378
-1.89617175054776	-3.81912534683479	-2.69506786954361	-1.57710382695442
-1.88907312755408	-3.80148940637177	-2.68611509706564	-1.56730204147338
-1.88197450456039	-3.79013715927982	-2.66991435478713	-1.58388130473654
-1.8748758815667	-3.77104063069674	-2.66674378532932	-1.5737169088692
-1.86777725857302	-3.77945732291125	-2.64584422834926	-1.56155164001302
-1.86067863557933	-3.77794301911035	-2.63766785437487	-1.55797386299125
-1.85358001258564	-3.76451432838213	-2.62715852720705	-1.54885443098688
-1.84648138959196	-3.75144384091151	-2.61888964106522	-1.55210911919764
-1.83938276659827	-3.71477409139428	-2.62204470412768	-1.5364380002728
-1.83228414360459	-3.73070250745584	-2.61203233336809	-1.5285844481334
-1.8251855206109	-3.71369029094252	-2.59389078171162	-1.53585636984396
-1.81808689761721	-3.69328366178282	-2.59044915710218	-1.48884020728441
-1.81098827462353	-3.67786445029374	-2.57808104121097	-1.52252686380944
-1.80388965162984	-3.66211373026884	-2.56747661801581	-1.49422231051691
-1.79679102863615	-3.65060362043289	-2.5536063865127	-1.48387401617001
-1.78969240564247	-3.65591567675223	-2.55063305589556	-1.48825470619837
-1.78259378264878	-3.60856351710492	-2.54214053348644	-1.4829780060183
-1.77549515965509	-3.61778528001468	-2.53029618424304	-1.46982344897124
-1.76839653666141	-3.61168462765135	-2.52409894454769	-1.47684289234488
-1.76129791366772	-3.59229549983866	-2.50592315225383	-1.46330594867099
-1.75419929067404	-3.5851730696785	-2.513607587845	-1.44919597441002
-1.74710066768035	-3.55975613148446	-2.49926454591004	-1.45716255599453
-1.74000204468666	-3.5538336418719	-2.48041370051082	-1.45518123055476
-1.73290342169298	-3.54094671985765	-2.47248895151652	-1.44878233105881
-1.72580479869929	-3.53814431584536	-2.46983246372785	-1.4215010572346
-1.7187061757056	-3.51609073131587	-2.45369102799105	-1.42058902565551
-1.71160755271192	-3.49521106763794	-2.4291354968525	-1.4186327315484
-1.70450892971823	-3.48641344894058	-2.43851466267587	-1.40509864834701
-1.69741030672454	-3.46075908979166	-2.43015743875556	-1.38959235549946
-1.69031168373086	-3.46000098834036	-2.42499128835168	-1.37935992885516
-1.68321306073717	-3.4621394921895	-2.40891057928528	-1.39723690492164
-1.67611443774349	-3.43856211936952	-2.40217616431401	-1.40339170837102
-1.6690158147498	-3.42315891189904	-2.38973056478776	-1.35615749152546
-1.66191719175611	-3.41378598498471	-2.36890035450168	-1.37539822705297
-1.65481856876243	-3.42221805362605	-2.37277651662469	-1.36046740081435
-1.64771994576874	-3.39989795760293	-2.354786994885	-1.34756795300826
-1.64062132277505	-3.38157366912853	-2.35343846507716	-1.36321476667668
-1.63352269978137	-3.37046154466742	-2.32928908844991	-1.34303929830277
-1.62642407678768	-3.33255704658339	-2.32778620651898	-1.34961661762048
-1.61932545379399	-3.35529063630894	-2.32493694275663	-1.33959986460928
-1.61222683080031	-3.33381774078391	-2.30411094054561	-1.31820346328368
-1.60512820780662	-3.30845079949904	-2.29992450466839	-1.33424569667205
-1.59802958481294	-3.29225487129995	-2.28977260472635	-1.31786595208862
-1.59093096181925	-3.26949695124103	-2.28054542406454	-1.29203467883924
-1.58383233882556	-3.28689587952219	-2.27233121723905	-1.29284160849812
-1.57673371583188	-3.26792648928638	-2.26293907936244	-1.30079006134718
-1.56963509283819	-3.25810300668365	-2.25720430054335	-1.2791715529712
-1.5625364698445	-3.24420042971643	-2.24041019430823	-1.27061070982515
