"mitochan"	"lwrNorm"	"medNorm"	"uprNorm"
-1.90327037354145	-4.82645955356107	-3.68461715530495	-2.54970663920309
-1.89642966235248	-4.81666813290331	-3.67572997742882	-2.51573908875239
-1.8895889511635	-4.80842970202417	-3.64952542399475	-2.5141553883505
-1.88274823997453	-4.8193460765701	-3.64595131299435	-2.5439544360214
-1.87590752878556	-4.77470758291865	-3.6318222836031	-2.50953570784767
-1.86906681759659	-4.75435143287685	-3.62089817742994	-2.49122708551877
-1.86222610640761	-4.75381492100995	-3.60173975652316	-2.50366805346226
-1.85538539521864	-4.70833893092814	-3.59798719226731	-2.51204328993495
-1.84854468402967	-4.70113579518158	-3.58758788628306	-2.48029785229192
-1.8417039728407	-4.69828684658465	-3.57252004620526	-2.46861821185599
-1.83486326165172	-4.6940197040134	-3.55173740610647	-2.46858580140705
-1.82802255046275	-4.68044337545094	-3.53733350937763	-2.42479800949948
-1.82118183927378	-4.61959410923007	-3.51609853229098	-2.40087938082469
-1.8143411280848	-4.64902471192923	-3.51000704641403	-2.4047255616304
-1.80750041689583	-4.61345286445565	-3.48907522441024	-2.40203742737028
-1.80065970570686	-4.56561198610367	-3.47437745372706	-2.38041896176655
-1.79381899451789	-4.57858902546767	-3.46465826823341	-2.36542408870369
-1.78697828332891	-4.56314686366463	-3.44894548383153	-2.37711926755784
-1.78013757213994	-4.53925049448112	-3.44665248106348	-2.36518188321058
-1.77329686095097	-4.51339417612846	-3.42469608654799	-2.35429124660354
-1.766456149762	-4.51143157625622	-3.41612884618226	-2.32862461792789
-1.75961543857302	-4.5000919903901	-3.39396700087678	-2.32636166682648
-1.75277472738405	-4.48893700011398	-3.38312194224926	-2.29754947720228
-1.74593401619508	-4.47754264482852	-3.36329554797063	-2.26681849560061
-1.73909330500611	-4.45391305932563	-3.35359110172336	-2.28332016254941
-1.73225259381713	-4.42102915816551	-3.33727577617677	-2.27652755715731
-1.72541188262816	-4.41199539545057	-3.31933377403763	-2.28055528409012
-1.71857117143919	-4.41522824322772	-3.32158607534991	-2.26692962757483
-1.71173046025022	-4.35434534096415	-3.29996910534043	-2.24344194867136
-1.70488974906124	-4.37334744906487	-3.28483166502629	-2.21820001553593
-1.69804903787227	-4.36733373904128	-3.27704536985021	-2.23266418373094
-1.6912083266833	-4.30668090053197	-3.26962361331457	-2.19962795188645
-1.68436761549432	-4.29618814033611	-3.24009794540748	-2.20569174394052
-1.67752690430535	-4.31982839152678	-3.22594243661664	-2.19441487397616
-1.67068619311638	-4.26709765928987	-3.22085984487172	-2.17750985202025
-1.66384548192741	-4.28073986346562	-3.20186777089106	-2.1713889217419
-1.65700477073843	-4.23794395401161	-3.18662854789574	-2.15824324209576
-1.65016405954946	-4.21831229463272	-3.17736626333201	-2.14801363973868
-1.64332334836049	-4.19950905112231	-3.15825092757537	-2.13073843154019
-1.63648263717152	-4.19272628281976	-3.14606105899191	-2.13220383773494
-1.62964192598254	-4.20208722602701	-3.13922059906512	-2.11578068431038
-1.62280121479357	-4.15206693109914	-3.12594691649523	-2.08567733773813
