"mitochan"	"lwrNorm"	"medNorm"	"uprNorm"
-1.90327037354145	-3.87213536768409	-2.73109713080127	-1.61419102403002
-1.89706211451297	-3.85866443620094	-2.72441220755416	-1.60053281379961
-1.8908538554845	-3.84806635656107	-2.7217537457022	-1.60924084214488
-1.88464559645603	-3.8358790163408	-2.70545341070725	-1.58568975711616
-1.87843733742755	-3.81629164345883	-2.69500055769913	-1.58927282792835
-1.87222907839908	-3.81002155710374	-2.69561337255767	-1.57783384550535
-1.8660208193706	-3.81725886528018	-2.68307007384398	-1.56921185750417
-1.85981256034213	-3.79904724615934	-2.68030973917978	-1.57584442020474
-1.85360430131365	-3.77148103760112	-2.66922561769282	-1.56102096611849
-1.84739604228518	-3.76300399812396	-2.65935392771851	-1.54174883006299
-1.8411877832567	-3.77904701745158	-2.64612566072739	-1.55895127785248
-1.83497952422823	-3.76026851357783	-2.64403787426973	-1.55003219753917
-1.82877126519975	-3.73840887953013	-2.63787482352907	-1.54234299229986
-1.82256300617128	-3.72563803867354	-2.63006625527794	-1.52938123192169
-1.8163547471428	-3.72716362277478	-2.62181382443683	-1.5201415602881
-1.81014648811433	-3.71061320631011	-2.61156208324028	-1.51245008744127
-1.80393822908586	-3.70843415423139	-2.60290084562421	-1.50455432052637
-1.79772997005738	-3.68270627552241	-2.59187450483406	-1.50958007984619
-1.79152171102891	-3.66371255066662	-2.58061508052975	-1.50524871305656
-1.78531345200043	-3.66192231551076	-2.58236079010693	-1.48755222514713
-1.77910519297196	-3.6608109459747	-2.57056971648474	-1.4905521459844
-1.77289693394348	-3.65353356371713	-2.55964269194623	-1.48475316561198
-1.76668867491501	-3.62765131096465	-2.55511750226841	-1.47407355312502
-1.76048041588653	-3.61358156088666	-2.54422608724276	-1.47459293336366
-1.75427215685806	-3.58422777891055	-2.52988126456664	-1.45910399598828
-1.74806389782958	-3.59266059863259	-2.52468377840256	-1.45056361548947
-1.74185563880111	-3.58458789776054	-2.51821555412096	-1.46127443676842
-1.73564737977264	-3.57159541377769	-2.51250499138503	-1.46533203852989
-1.72943912074416	-3.55975972393364	-2.5036452690939	-1.44776976331626
-1.72323086171569	-3.54840442997493	-2.49281387287845	-1.43388712595305
-1.71702260268721	-3.54234774374293	-2.4815972996878	-1.42771604428586
-1.71081434365874	-3.53550884418725	-2.46983204071992	-1.42366330747512
-1.70460608463026	-3.50655542700847	-2.46808567662084	-1.43532393581636
-1.69839782560179	-3.50053269817334	-2.4598167738062	-1.42334551367384
-1.69218956657331	-3.48596877559956	-2.45223301052467	-1.41051497218412
-1.68598130754484	-3.49462766320582	-2.44230416559686	-1.41000362471052
-1.67977304851636	-3.48491904099786	-2.43652635712212	-1.37943664471714
-1.67356478948789	-3.46384414465994	-2.42695026936869	-1.39545986303041
-1.66735653045942	-3.46821953463695	-2.41512939974243	-1.38600044885683
-1.66114827143094	-3.43589160382595	-2.41277935185955	-1.39240017190153
-1.65494001240247	-3.42258831774528	-2.39673389010094	-1.36141823120634
-1.64873175337399	-3.414587464599	-2.39249495503124	-1.37193087757246
-1.64252349434552	-3.39880318940103	-2.37975446039696	-1.36959593644383
-1.63631523531704	-3.41144893681954	-2.37451917569215	-1.3464058950616
-1.63010697628857	-3.39275986684611	-2.36385665315449	-1.36390138903609
-1.62389871726009	-3.36688635930661	-2.36040052491033	-1.33459745007243
-1.61769045823162	-3.3750466376615	-2.35372268072696	-1.33807917023934
-1.61148219920314	-3.37489568976509	-2.33560473855978	-1.33818680485978
-1.60527394017467	-3.35492456219597	-2.33338231505866	-1.32891594000831
-1.5990656811462	-3.34239370666761	-2.31907238174973	-1.32221026766625
-1.59285742211772	-3.30988773967026	-2.31750710820032	-1.32360164301821
-1.58664916308925	-3.30576891381027	-2.30961043725446	-1.33201662757168
-1.58044090406077	-3.31203080611474	-2.29952036517133	-1.30707864105545
-1.5742326450323	-3.29790686928314	-2.2906437847613	-1.30757979907844
-1.56802438600382	-3.27503537341989	-2.27920841794681	-1.29520390128848
-1.56181612697535	-3.26523717491345	-2.27072096128178	-1.29052491957249
-1.55560786794687	-3.25410668124888	-2.26914397817749	-1.28494360623214
-1.5493996089184	-3.23807580034482	-2.26030604102951	-1.28486394794253
-1.54319134988992	-3.24046497929617	-2.24894492223828	-1.28744413883572
-1.53698309086145	-3.2197756449382	-2.24072143682833	-1.26122752197945
-1.53077483183298	-3.20003857163388	-2.22983747526572	-1.2441462177874
-1.5245665728045	-3.19601813149136	-2.22184328019537	-1.25599838104964
-1.51835831377603	-3.1950111950719	-2.22152675743149	-1.232907680624
-1.51215005474755	-3.18789209877856	-2.21088678850145	-1.24487828076456
-1.50594179571908	-3.16853930021628	-2.19705600292986	-1.22977374113917
-1.4997335366906	-3.17469545413017	-2.19193917678231	-1.22996786435434
-1.49352527766213	-3.13955534346194	-2.18658774314634	-1.21414713448799
-1.48731701863365	-3.14006348598463	-2.17354063224802	-1.20867047376725
-1.48110875960518	-3.11681681462493	-2.15872758863093	-1.21056766520311
-1.4749005005767	-3.11598307015918	-2.15705773743184	-1.19761624828646
