"mitochan"	"lwrNorm"	"medNorm"	"uprNorm"
-1.90327037354145	-3.47252836296843	-2.33298455024779	-1.24386349818413
-1.89685869040176	-3.44928204579384	-2.31880154217056	-1.22758630508493
-1.89044700726207	-3.43887472265727	-2.32281730321271	-1.20399439053756
-1.88403532412239	-3.43899128102985	-2.31127691934686	-1.20343391564796
-1.8776236409827	-3.40042374377552	-2.31457560576489	-1.20714723240045
-1.87121195784301	-3.39172625098449	-2.29184020755983	-1.20619231709815
-1.86480027470333	-3.36254624350396	-2.29625229818758	-1.18481857075049
-1.85838859156364	-3.35939967158846	-2.29151984422483	-1.19332879981833
-1.85197690842395	-3.36637958728211	-2.27068410168787	-1.1686498840276
-1.84556522528426	-3.33563174925435	-2.26828148557357	-1.18784136763596
-1.83915354214458	-3.37591970059253	-2.25973461154561	-1.18241561115266
-1.83274185900489	-3.33189931780802	-2.24650711788874	-1.1635321969293
-1.8263301758652	-3.34019945295261	-2.23737638522199	-1.16260057836684
-1.81991849272552	-3.34955466419894	-2.23319599475986	-1.15227187417654
-1.81350680958583	-3.32091778850337	-2.23817739972526	-1.16280974668069
-1.80709512644614	-3.30439518753321	-2.21452801294215	-1.14977346931984
-1.80068344330645	-3.30014802880388	-2.20839678659733	-1.16541149336308
-1.79427176016677	-3.26710621473011	-2.20695840166573	-1.1334935071857
-1.78786007702708	-3.29076096657597	-2.19516005205547	-1.12277866775784
-1.78144839388739	-3.22756226539781	-2.18804361760578	-1.14179093814742
-1.7750367107477	-3.24168476396067	-2.1816223255384	-1.09944051767669
-1.76862502760802	-3.2407320593922	-2.17884696748428	-1.12288455907254
-1.76221334446833	-3.22733013089596	-2.15933545630137	-1.08804143579959
-1.75580166132864	-3.19850119653139	-2.15587076514214	-1.10144091461468
-1.74938997818896	-3.19431447626056	-2.16305766113168	-1.08743259131136
-1.74297829504927	-3.19003194086222	-2.14146658594161	-1.09501264716696
-1.73656661190958	-3.19319950421473	-2.13983072747828	-1.07187662974672
-1.73015492876989	-3.18076596125855	-2.13327278192602	-1.0945941112408
-1.72374324563021	-3.17680422358052	-2.11546655752444	-1.07549187310442
-1.71733156249052	-3.16149448864615	-2.1147626904824	-1.06894436418782
-1.71091987935083	-3.13968544076092	-2.10715947595702	-1.07402267942129
-1.70450819621115	-3.12919032949058	-2.10012699451307	-1.07932599836731
-1.69809651307146	-3.12915519076903	-2.08304238230848	-1.09215354582171
-1.69168482993177	-3.10446614760433	-2.07716768987404	-1.07368974878333
-1.68527314679208	-3.10103014213373	-2.0727913726918	-1.06264532005614
-1.6788614636524	-3.070151197061	-2.07081914707419	-1.0556953483371
-1.67244978051271	-3.09155013284737	-2.06381364768083	-1.0212116117069
-1.66603809737302	-3.07654737524829	-2.0641275634267	-1.03296594579856
-1.65962641423334	-3.07120715072737	-2.04896826223539	-1.02804401581517
-1.65321473109365	-3.05079875761891	-2.03519654996577	-1.02596374801973
-1.64680304795396	-3.03092789202341	-2.03473361542137	-1.02019948380625
-1.64039136481427	-3.03291212377665	-2.02550824862298	-1.01163703551713
-1.63397968167459	-3.04526709588084	-2.00651256265354	-1.01521082139689
-1.6275679985349	-3.00105186461366	-2.01433986632316	-0.983434284296743
-1.62115631539521	-3.00372634064382	-2.00204780876949	-0.98684337456574
-1.61474463225553	-2.97776147002305	-1.98939603299762	-0.999087610175075
-1.60833294911584	-2.96124988466534	-1.98463581384751	-0.977749089616413
-1.60192126597615	-2.97668794777718	-1.97560100467024	-0.979831901872145
-1.59550958283646	-2.96304173552293	-1.97695256491034	-0.998248632214637
-1.58909789969678	-2.95591584611645	-1.95929223878893	-0.983226026373792
-1.58268621655709	-2.93419133043141	-1.94978491506735	-0.976108296076744
-1.5762745334174	-2.94755324277372	-1.947958764534	-0.974430360760496
-1.56986285027771	-2.91098481453712	-1.93306266239743	-0.955847686940446
-1.56345116713803	-2.9239600633521	-1.93736027768913	-0.966902128719765
-1.55703948399834	-2.89117871482299	-1.93415327315296	-0.962762243203297
-1.55062780085865	-2.90235234519181	-1.91430905863779	-0.946617260593494
-1.54421611771897	-2.86270735220117	-1.90588975541674	-0.950393816737029
-1.53780443457928	-2.84912569035101	-1.90006364561655	-0.919390058788013
-1.53139275143959	-2.85184924526452	-1.89191942906264	-0.922969248092668
-1.5249810682999	-2.84995123604942	-1.87887560554672	-0.921152419655823
-1.51856938516022	-2.85218072627867	-1.87946031773885	-0.91207186241172
-1.51215770202053	-2.85956112707291	-1.87009388441408	-0.899184684695566
-1.50574601888084	-2.80607023850863	-1.85905880993049	-0.886024564022004
-1.49933433574116	-2.80037945867841	-1.84973718903613	-0.899839870889385
-1.49292265260147	-2.80084884439214	-1.85079481336122	-0.875739121854846
-1.48651096946178	-2.79701225002071	-1.84014787684526	-0.889113152339581
-1.48009928632209	-2.77620522125352	-1.83609376905619	-0.868853697703325
-1.47368760318241	-2.76805433145359	-1.82419115537886	-0.887890999711521
-1.46727592004272	-2.75919715979586	-1.81663976746736	-0.869754292444421
-1.46086423690303	-2.7681507564651	-1.81107415297826	-0.860710560966224
-1.45445255376335	-2.74418847855859	-1.79788860592301	-0.85840165021769
-1.44804087062366	-2.73791980007414	-1.79146285113681	-0.851839286456873
-1.44162918748397	-2.71574959555182	-1.77188813184256	-0.848525009660146
-1.43521750434428	-2.7102181230114	-1.76978074846712	-0.848237061340975
-1.4288058212046	-2.70953353020703	-1.76426654068184	-0.816657064661921
-1.42239413806491	-2.69262297965804	-1.75694792035129	-0.83602179351578
-1.41598245492522	-2.70605461180304	-1.75033669927506	-0.827735453911139
-1.40957077178554	-2.65370344191224	-1.74224123139188	-0.816697008911201
-1.40315908864585	-2.6615837818384	-1.73912663754446	-0.828672990001931
-1.39674740550616	-2.65155085011523	-1.73823817799428	-0.820580853285493
-1.39033572236647	-2.65265980312897	-1.71519072852238	-0.823108352507102
-1.38392403922679	-2.63488698690349	-1.71484967224827	-0.811680997622764
-1.3775123560871	-2.61814716826522	-1.69789175216285	-0.803033323942898
-1.37110067294741	-2.59850779226678	-1.69503696544797	-0.799491607702714
-1.36468898980772	-2.57918626118578	-1.69044777433354	-0.774640828031923
-1.35827730666804	-2.58925341386861	-1.68123960302323	-0.791459959018789
-1.35186562352835	-2.58455661340169	-1.6802702585865	-0.776316011975933
-1.34545394038866	-2.56964076424596	-1.6620985322078	-0.765873971820164
-1.33904225724898	-2.56567751522067	-1.66922350612696	-0.774355275609942
-1.33263057410929	-2.56057758381481	-1.66096384899766	-0.743237175627527
-1.3262188909696	-2.53175957831104	-1.63531981936739	-0.77337165378623
-1.31980720782991	-2.50258943053487	-1.64420015713205	-0.73908613152424
-1.31339552469023	-2.52442037113321	-1.62986612704913	-0.757829056461612
-1.30698384155054	-2.49791495107234	-1.62586161353334	-0.75440981785805
-1.30057215841085	-2.50269198470978	-1.61329464416867	-0.722780077895168
-1.29416047527117	-2.51206930543197	-1.61286599250871	-0.736234575578949
-1.28774879213148	-2.48205177420261	-1.60583523483483	-0.71588579375123
-1.28133710899179	-2.46274910854368	-1.58942647144793	-0.720325280589924
-1.2749254258521	-2.46430557975717	-1.58427163053072	-0.734977413664907
-1.26851374271242	-2.42951749848457	-1.5755432607277	-0.727868590869775
-1.26210205957273	-2.42668656217243	-1.5740859196069	-0.715502500338065
-1.25569037643304	-2.42507631009908	-1.5658823317791	-0.719010078252278
-1.24927869329336	-2.43332997900845	-1.55891088951873	-0.70357858454544
-1.24286701015367	-2.40684447901738	-1.54610673033571	-0.686774814274187
-1.23645532701398	-2.39231584058477	-1.53674552113488	-0.690140723570049
-1.23004364387429	-2.41462878969036	-1.52396848360503	-0.684911753693688
-1.22363196073461	-2.36551156632625	-1.52236699651085	-0.650223641963865
-1.21722027759492	-2.38727786524948	-1.51606351233477	-0.672050938452238
-1.21080859445523	-2.35720060501323	-1.50955495112581	-0.657095070946182
-1.20439691131554	-2.35380351411951	-1.50157783939837	-0.656127058032219
-1.19798522817586	-2.33504795190688	-1.48764468869913	-0.66284298555555
-1.19157354503617	-2.31299862455292	-1.48571213097526	-0.636823056422795
-1.18516186189648	-2.32586989320518	-1.47810660160674	-0.637985252205891
-1.1787501787568	-2.32657979504501	-1.47105657931166	-0.643610080012966
-1.17233849561711	-2.28402392320513	-1.4620740226365	-0.645672033118021
-1.16592681247742	-2.29847020384404	-1.45930925270295	-0.607799700248917
-1.15951512933773	-2.26552858023637	-1.44268394840978	-0.63277405908529
-1.15310344619805	-2.27489235990434	-1.43640993715297	-0.622733824794379
-1.14669176305836	-2.26798691617817	-1.4374941516693	-0.599762066164103
-1.14028007991867	-2.25836065523786	-1.42087954986416	-0.625400482601765
-1.13386839677899	-2.25520289625998	-1.41259171717279	-0.586699663758234
