"mitochan"	"lwrNorm"	"medNorm"	"uprNorm"
-1.90327037354145	-2.2762419891156	-1.99449637686843	-1.71539754610776
-1.89675012620563	-2.2659188783541	-1.99022053029161	-1.71096563525505
-1.89022987886982	-2.26255393392685	-1.98199804990968	-1.70149157448475
-1.88370963153401	-2.25913888619789	-1.9773125613817	-1.70412315448939
-1.87718938419819	-2.24832591667477	-1.96989600083535	-1.69267352813599
-1.87066913686238	-2.24265388661691	-1.96617395053314	-1.68774814626726
-1.86414888952656	-2.23596720572667	-1.95729108551365	-1.68176986274172
-1.85762864219075	-2.22774966189293	-1.95003247385017	-1.67334003841065
-1.85110839485494	-2.22220020387279	-1.94405201145324	-1.66994872503399
-1.84458814751912	-2.21937269950645	-1.9379289285946	-1.66287067484554
-1.83806790018331	-2.2094310518505	-1.9331235196015	-1.65465760370772
-1.83154765284749	-2.20055021737507	-1.92625872673422	-1.65218888823852
-1.82502740551168	-2.19810226249833	-1.92115211283874	-1.64282911463011
-1.81850715817587	-2.19031794266268	-1.91344306347136	-1.64222621561996
-1.81198691084005	-2.18037114879761	-1.90720427379446	-1.63147001564498
-1.80546666350424	-2.18228911768801	-1.90240757449131	-1.62253315382362
-1.79894641616842	-2.17477717842091	-1.89434933757496	-1.62204201310603
-1.79242616883261	-2.16541592002763	-1.88924969248762	-1.6101200420539
-1.7859059214968	-2.16289637522386	-1.88294541084488	-1.6041316209681
-1.77938567416098	-2.14594334023609	-1.87604376937836	-1.59860158678241
-1.77286542682517	-2.14123954518347	-1.87005263169124	-1.59060947161199
-1.76634517948935	-2.14038764100677	-1.86513095787949	-1.58685759087111
-1.75982493215354	-2.13506871431347	-1.85746595419795	-1.58301858855802
-1.75330468481773	-2.12305820561798	-1.85103083614043	-1.57122628624782
-1.74678443748191	-2.1173666539331	-1.84699771147636	-1.56968830308149
-1.7402641901461	-2.11277708259426	-1.83692898737444	-1.5658950348442
-1.73374394281028	-2.10967387950716	-1.83189004567572	-1.55446294250433
-1.72722369547447	-2.10181217956658	-1.82519390449775	-1.5490792126042
-1.72070344813866	-2.09380306863914	-1.81836919149308	-1.54372757090862
-1.71418320080284	-2.09031238915561	-1.81120249137773	-1.53464723709734
-1.70766295346703	-2.07997048816768	-1.80692215950618	-1.53119620863672
-1.70114270613121	-2.07515323585267	-1.80170112798316	-1.526461379108
-1.6946224587954	-2.0717344341799	-1.79339397864275	-1.51749893020713
-1.68810221145959	-2.06106760039979	-1.78681426808229	-1.51435412772097
-1.68158196412377	-2.05746143889684	-1.78083377681182	-1.50267478877265
-1.67506171678796	-2.05258985703107	-1.77479888151461	-1.50025816314724
-1.66854146945214	-2.04289808027123	-1.76844585030974	-1.4900526168227
-1.66202122211633	-2.04140635980307	-1.76180197349738	-1.48959827229595
-1.65550097478052	-2.030574466546	-1.75498913065253	-1.47396439500782
-1.6489807274447	-2.0243630813753	-1.75123240654092	-1.47521313977063
-1.64246048010889	-2.02392586908386	-1.74385048588254	-1.46307471349869
-1.63594023277307	-2.01259306847396	-1.73706834090038	-1.46015263036369
-1.62941998543726	-2.00860064417573	-1.73091089279505	-1.4504968871635
-1.62289973810144	-1.99754329480136	-1.72381542714475	-1.447348386389
-1.61637949076563	-1.99683770536599	-1.71751401085689	-1.44288673674442
-1.60985924342982	-1.98842608665411	-1.71105226887427	-1.43950372756359
-1.603338996094	-1.9822186348544	-1.70606496706177	-1.43246469367589
-1.59681874875819	-1.97767319633556	-1.70205143900698	-1.42270107224689
-1.59029850142237	-1.965417967994	-1.69401973728376	-1.41915798568421
-1.58377825408656	-1.96144652390534	-1.68729708416891	-1.41367941473795
-1.57725800675075	-1.95894308925067	-1.68208199502733	-1.40685725064828
-1.57073775941493	-1.94301292385379	-1.67268169597098	-1.3964232486398
-1.56421751207912	-1.94210417729175	-1.66560054695313	-1.39173051668755
-1.5576972647433	-1.93442630117184	-1.66033224250527	-1.38352076997869
-1.55117701740749	-1.92966989682404	-1.65479947808663	-1.38439279742791
-1.54465677007168	-1.92440527981625	-1.65038567494566	-1.37757343884
-1.53813652273586	-1.92122480720005	-1.64257732166055	-1.36756453013018
-1.53161627540005	-1.91307820587576	-1.63706713208417	-1.35976188863262
-1.52509602806423	-1.90403257310699	-1.62942189394451	-1.35433680910684
-1.51857578072842	-1.89675050714825	-1.62254500287386	-1.3479366658031
-1.51205553339261	-1.89460332860936	-1.61549260788656	-1.34274617956785
