"mitochan"	"lwrNorm"	"medNorm"	"uprNorm"
-1.90327037354145	-2.20157680116869	-1.84952332083082	-1.50416659026345
-1.89642966235248	-2.19603253383201	-1.84653492882122	-1.49706889385827
-1.8895889511635	-2.18634513143374	-1.84005428416029	-1.49286783442715
-1.88274823997453	-2.18316684684988	-1.83391127818474	-1.48639819872676
-1.87590752878556	-2.17923842056861	-1.82671550165069	-1.48145468437617
-1.86906681759659	-2.17051019551793	-1.82082083346033	-1.47160050601016
-1.86222610640761	-2.16185022215032	-1.81584711902465	-1.47227103976546
-1.85538539521864	-2.16308152801226	-1.80999942049431	-1.4649332942484
-1.84854468402967	-2.15113301067606	-1.80479753806052	-1.47015728291669
-1.8417039728407	-2.14237241777343	-1.79830421775476	-1.45164422466752
-1.83486326165172	-2.13712471090656	-1.79177688968914	-1.44471939061945
-1.82802255046275	-2.1273140684829	-1.78565648001549	-1.43980292858004
-1.82118183927378	-2.1314895931531	-1.78041593382321	-1.43825125028747
-1.8143411280848	-2.12720818482173	-1.77335101564976	-1.42750017190267
-1.80750041689583	-2.11191114947779	-1.7667434585477	-1.42552336362363
-1.80065970570686	-2.10490498080438	-1.76192301375708	-1.41517182132223
-1.79381899451789	-2.10293220263143	-1.75559640302821	-1.41400410109208
-1.78697828332891	-2.09908237712589	-1.75035501336227	-1.40322667853944
-1.78013757213994	-2.09034576311493	-1.74374584972813	-1.40413526832725
-1.77329686095097	-2.08209218253731	-1.73862108174238	-1.39245758532988
-1.766456149762	-2.07869048068161	-1.73251649439398	-1.39284588436049
-1.75961543857302	-2.0700091362599	-1.7276625430025	-1.38576583017365
-1.75277472738405	-2.0682238121351	-1.72205347851706	-1.37997856511821
-1.74593401619508	-2.06216530825901	-1.71597404481457	-1.37536635066283
-1.73909330500611	-2.0521444482223	-1.70898148510745	-1.3641199530898
-1.73225259381713	-2.05372724640456	-1.7041517150712	-1.36527820029298
-1.72541188262816	-2.03773888048859	-1.69769372578001	-1.35509118288726
-1.71857117143919	-2.03461076923061	-1.693170595191	-1.35940322921692
-1.71173046025022	-2.02741379142696	-1.68637115627143	-1.35057005921762
-1.70488974906124	-2.02538587378447	-1.67914504612197	-1.34179108387264
-1.69804903787227	-2.01605140603065	-1.6723595045787	-1.33873192738788
-1.6912083266833	-2.00647604780665	-1.66753800822805	-1.33155902800148
-1.68436761549432	-2.00855052660649	-1.66200452286085	-1.32698446750027
-1.67752690430535	-1.9994701087744	-1.65661866893632	-1.315623543144
-1.67068619311638	-1.99041691662337	-1.6510833401389	-1.31411250056483
-1.66384548192741	-1.98266192860015	-1.64687882261834	-1.30588936906906
-1.65700477073843	-1.97551410616868	-1.63715828180348	-1.30019231811097
-1.65016405954946	-1.97376496710837	-1.63132622921241	-1.29703244928813
-1.64332334836049	-1.97043795914454	-1.62586261385199	-1.29103938330322
-1.63648263717152	-1.95844999238775	-1.62226385788162	-1.28484115563871
-1.62964192598254	-1.96044439203432	-1.6157928671554	-1.2802339577293
-1.62280121479357	-1.95045914531503	-1.60875578718993	-1.27405123441679
-1.6159605036046	-1.94561836203511	-1.60286935163193	-1.26422363612047
-1.60911979241563	-1.9347143466658	-1.59856505948771	-1.26787404710446
-1.60227908122665	-1.92756894822641	-1.59185969010793	-1.25362276577542
-1.59543837003768	-1.9240800778059	-1.58758367244919	-1.25933624797196
-1.58859765884871	-1.91258411627567	-1.58052725485427	-1.25015110275441
-1.58175694765974	-1.91760682559667	-1.57495546902171	-1.24275480371231
-1.57491623647076	-1.90440523906886	-1.5676031812121	-1.23417966803463
-1.56807552528179	-1.89614242587738	-1.55954108029882	-1.22781011091478
-1.56123481409282	-1.89368113243753	-1.55681033031128	-1.22447906146022
-1.55439410290384	-1.8857071094136	-1.55157912487864	-1.21656365934235
-1.54755339171487	-1.8780391994806	-1.54375880693336	-1.21341007840005
-1.5407126805259	-1.87127023744156	-1.5399686946034	-1.20647594026097
-1.53387196933693	-1.86858901386938	-1.5321729483881	-1.20142706281868
-1.52703125814795	-1.86241507771185	-1.52578677178741	-1.19513508913501
-1.52019054695898	-1.8568995895591	-1.52296963304593	-1.1867899288597
-1.51334983577001	-1.84668736303502	-1.51297612198125	-1.18187770289266
-1.50650912458104	-1.84264511541035	-1.51108949304386	-1.17818417424335
-1.49966841339206	-1.83682288525091	-1.50325037048263	-1.1716542912767
-1.49282770220309	-1.82947205429774	-1.49856109723561	-1.16155582307514
