"mitochan"	"lwrNorm"	"medNorm"	"uprNorm"
-1.90327037354145	-2.79931046120409	-2.51992409464708	-2.23754497259654
-1.89706211451297	-2.79514081928785	-2.51263621530721	-2.23315286178187
-1.8908538554845	-2.78360669924859	-2.5069885873035	-2.22515669597666
-1.88464559645603	-2.77799309965389	-2.49647873751352	-2.21928150604508
-1.87843733742755	-2.76977751690386	-2.49253577389584	-2.20938251473639
-1.87222907839908	-2.75996374872418	-2.48404078486656	-2.2015110799514
-1.8660208193706	-2.76081958382687	-2.47777331608959	-2.1942611866551
-1.85981256034213	-2.75164590846573	-2.47105851679229	-2.18898972878534
-1.85360430131365	-2.74295055923922	-2.46391872671694	-2.18384221113957
-1.84739604228518	-2.73438069069659	-2.45519460480826	-2.17687458518765
-1.8411877832567	-2.72798544484906	-2.44877027053925	-2.16197691771059
-1.83497952422823	-2.72392561273333	-2.44292780116452	-2.16116011445617
-1.82877126519975	-2.7130189720653	-2.43140276737481	-2.15010323493295
-1.82256300617128	-2.70325732084132	-2.42930532350861	-2.14518693548217
-1.8163547471428	-2.69889648671898	-2.42036376470596	-2.1409367487168
-1.81014648811433	-2.68864737315831	-2.41396419362321	-2.13218384453126
-1.80393822908586	-2.68426292067891	-2.40687392670492	-2.12633943739162
-1.79772997005738	-2.67830821205499	-2.39989277566669	-2.11764537942274
-1.79152171102891	-2.666931990904	-2.39124548747422	-2.11549754152951
-1.78531345200043	-2.66296397840587	-2.38312623586568	-2.11016091273179
-1.77910519297196	-2.66126382112921	-2.37898013615981	-2.10341643557034
-1.77289693394348	-2.64422071026023	-2.37000151474625	-2.08810871686906
-1.76668867491501	-2.63918240126754	-2.36448591372645	-2.08411662057383
-1.76048041588653	-2.63626073962966	-2.35710957597502	-2.07847655059288
-1.75427215685806	-2.62355980880209	-2.35024144007154	-2.07224796620967
-1.74806389782958	-2.61897831093033	-2.34285291285257	-2.06299018782046
-1.74185563880111	-2.61765533398705	-2.33431740044103	-2.05161402951536
-1.73564737977264	-2.6079547298899	-2.32669101100409	-2.0484343614268
-1.72943912074416	-2.60403832254634	-2.32252955803415	-2.04191337928556
-1.72323086171569	-2.59767608874707	-2.31585998713117	-2.03296023596706
-1.71702260268721	-2.58483174428633	-2.30430661259693	-2.02699142808409
-1.71081434365874	-2.57782069539642	-2.2997619251575	-2.02078346051758
-1.70460608463026	-2.57066582882786	-2.29117002218414	-2.01360570654391
-1.69839782560179	-2.56096397024012	-2.28543590408296	-2.00590284292403
-1.69218956657331	-2.55583648082143	-2.27754387923746	-1.9952339286645
-1.68598130754484	-2.54759908042564	-2.26991687379146	-1.99271313041121
-1.67977304851636	-2.53917907402618	-2.26262564058327	-1.99207119660814
-1.67356478948789	-2.5331997002542	-2.25741466660684	-1.97955721745767
-1.66735653045942	-2.52429164120694	-2.25106882447124	-1.97246211539648
-1.66114827143094	-2.51731202733347	-2.24263766889384	-1.96554193421185
-1.65494001240247	-2.5176648179821	-2.23638662076089	-1.95768222569894
-1.64873175337399	-2.50651129658166	-2.22973943266592	-1.95150334519841
-1.64252349434552	-2.49997795789922	-2.22017068266173	-1.94186016558318
-1.63631523531704	-2.49236563684408	-2.21484084455204	-1.93566356538778
-1.63010697628857	-2.48067365105468	-2.20733557570021	-1.92927657893449
-1.62389871726009	-2.47108574358759	-2.19929413983799	-1.92339316694545
-1.61769045823162	-2.46957170832772	-2.19180893667052	-1.91721663205673
-1.61148219920314	-2.46679563574444	-2.18902126451552	-1.90722616587792
-1.60527394017467	-2.45741669182559	-2.18019509328584	-1.90576806084851
-1.5990656811462	-2.44712090207859	-2.17239315329866	-1.8948990721722
-1.59285742211772	-2.44186210332486	-2.16483073983084	-1.88784402744462
-1.58664916308925	-2.43176312784304	-2.15703176432187	-1.88057880652975
-1.58044090406077	-2.42432814846116	-2.15171352303336	-1.87483697308465
-1.5742326450323	-2.41788961562476	-2.14447705952129	-1.86445260205894
-1.56802438600382	-2.41246159362641	-2.1350545820834	-1.86091753032457
-1.56181612697535	-2.40010282697261	-2.12815896854071	-1.84499327484313
-1.55560786794687	-2.39501098527361	-2.1214717069313	-1.84569321584374
-1.5493996089184	-2.38845382365971	-2.11551089880942	-1.83717227551965
-1.54319134988992	-2.38381809715083	-2.10724575548048	-1.82712303128742
-1.53698309086145	-2.38026411555636	-2.10038552948179	-1.82124940043878
-1.53077483183298	-2.37105518327069	-2.09440364587036	-1.81590987078742
-1.5245665728045	-2.36634730962337	-2.0880452488492	-1.80920066899708
-1.51835831377603	-2.35482183099732	-2.07890587340384	-1.80271976991123
-1.51215005474755	-2.34910146303341	-2.07175303295205	-1.79658638431021
-1.50594179571908	-2.33928136480279	-2.06502344836753	-1.79283888182911
-1.4997335366906	-2.33569580853278	-2.05804837618616	-1.77879670770001
