"mitochan"	"lwrNorm"	"medNorm"	"uprNorm"
-1.90327037354145	-2.94313060079572	-2.50848175527118	-2.07718503305031
-1.89616204912226	-2.92698932629189	-2.49759391082191	-2.05909574491165
-1.88905372470308	-2.91895490014639	-2.4840225025726	-2.05483803421643
-1.88194540028389	-2.90656359696579	-2.4727828074993	-2.03735951207097
-1.8748370758647	-2.89395330512795	-2.46648801053214	-2.03740323964383
-1.86772875144552	-2.88871465358349	-2.45860244884325	-2.01926205875164
-1.86062042702633	-2.87814858261848	-2.44124413826707	-2.01520777690437
-1.85351210260715	-2.86768150189897	-2.43559627807273	-1.99685536660322
-1.84640377818796	-2.84613032829577	-2.42034228642033	-1.99131647192597
-1.83929545376877	-2.84138035683805	-2.41054500233035	-1.98058517745812
-1.83218712934959	-2.83658039080026	-2.39716157397385	-1.97032590683325
-1.8250788049304	-2.82854646831561	-2.39170393863203	-1.96594237449032
-1.81797048051122	-2.81680314914375	-2.38495380163265	-1.94868551985893
-1.81086215609203	-2.80395702367583	-2.37177099383826	-1.94479293062777
-1.80375383167284	-2.79407540024467	-2.35554486166261	-1.92845003920213
-1.79664550725366	-2.77330415774885	-2.34985409054498	-1.91600604344663
-1.78953718283447	-2.76315645935128	-2.33497528238498	-1.90182914689357
-1.78242885841529	-2.75963854306907	-2.32948911204419	-1.89698871175333
-1.7753205339961	-2.7481255681518	-2.31260871488398	-1.87726220654066
-1.76821220957691	-2.73792863995159	-2.30799929392112	-1.87504597568379
-1.76110388515773	-2.71888978793723	-2.29659690184925	-1.86274096971987
-1.75399556073854	-2.71000210615305	-2.2861535202524	-1.86174817812199
-1.74688723631936	-2.69946173948809	-2.27242516806107	-1.84596905437652
-1.73977891190017	-2.68943982519814	-2.26342084051411	-1.83285761391931
-1.73267058748098	-2.68681910047447	-2.24957423476604	-1.82906017070499
-1.7255622630618	-2.66930653083361	-2.24361268375774	-1.81589316563435
-1.71845393864261	-2.66301269214335	-2.23176720932714	-1.80730103013626
-1.71134561422343	-2.65864702800406	-2.22047126068481	-1.79451872671855
-1.70423728980424	-2.64102012951927	-2.21143172479673	-1.77939787751862
-1.69712896538505	-2.6214502202562	-2.20283599168653	-1.77159890824068
-1.69002064096587	-2.61779520084753	-2.19099182847297	-1.76142993270176
-1.68291231654668	-2.60016294654258	-2.1771151823051	-1.74875591551561
-1.6758039921275	-2.59625926588109	-2.16722495896211	-1.74125929950323
-1.66869566770831	-2.58153212798532	-2.15391226904229	-1.73227085732213
-1.66158734328912	-2.57134623462593	-2.14776440415187	-1.72485532870471
-1.65447901886994	-2.56228308854073	-2.13482615512803	-1.7121228811654
-1.64737069445075	-2.54493507454737	-2.12110898793936	-1.69316928521268
-1.64026237003157	-2.53466680302821	-2.1129142035798	-1.68573379741302
-1.63315404561238	-2.52794045636487	-2.106452312253	-1.68627165138191
-1.62604572119319	-2.51461298297731	-2.09682141428901	-1.67018251959968
-1.61893739677401	-2.50307465658582	-2.08373069149852	-1.66120129604127
