"mitochan"	"lwrNorm"	"medNorm"	"uprNorm"
-1.90327037354145	-2.52120111600435	-2.21162156503904	-1.91765477753208
-1.89617175054776	-2.51984246322557	-2.20532026768661	-1.89884588092648
-1.88907312755408	-2.50554041561964	-2.19703179061172	-1.88853616877694
-1.88197450456039	-2.49640698259809	-2.19298427416696	-1.88770128977118
-1.8748758815667	-2.48948321670195	-2.18511836119986	-1.88299378830374
-1.86777725857302	-2.48691948706661	-2.17641244166153	-1.8653062674046
-1.86067863557933	-2.47749816684015	-2.16585440226957	-1.86908450685991
-1.85358001258564	-2.46911407995209	-2.15978353183535	-1.86092590857208
-1.84648138959196	-2.45730257720124	-2.14836888538869	-1.83805958774631
-1.83938276659827	-2.46022719038009	-2.14835423908972	-1.8406855534046
-1.83228414360459	-2.4324903866496	-2.1371608889341	-1.83190503388208
-1.8251855206109	-2.42857385080871	-2.12820702848776	-1.82504665944251
-1.81808689761721	-2.42568067008782	-2.12079289560683	-1.81351329336443
-1.81098827462353	-2.42396613283976	-2.11683524023673	-1.80727904556398
-1.80388965162984	-2.41674641850228	-2.10301384180667	-1.81031428204934
-1.79679102863615	-2.41718004015019	-2.1008110917752	-1.80048398166294
-1.78969240564247	-2.41287909782722	-2.09438613196694	-1.78674462973255
-1.78259378264878	-2.39454076067244	-2.08704264552876	-1.79254863648177
-1.77549515965509	-2.38239446438415	-2.08042200126694	-1.77979628679148
-1.76839653666141	-2.37035266377458	-2.06892150227438	-1.76818059677629
-1.76129791366772	-2.37384047501	-2.07032506463881	-1.7581247679023
-1.75419929067404	-2.35842469972223	-2.05728977860412	-1.76176468553694
-1.74710066768035	-2.35338730149252	-2.04882989276242	-1.75105362371235
-1.74000204468666	-2.34817372373258	-2.04591397659848	-1.742906044239
-1.73290342169298	-2.33728961907195	-2.03213898303694	-1.72887411909693
-1.72580479869929	-2.33620752959181	-2.0276917007967	-1.72606624016992
-1.7187061757056	-2.30828641258041	-2.02035863460836	-1.71161221185262
-1.71160755271192	-2.31622697679719	-2.01415851472495	-1.70963962954523
-1.70450892971823	-2.29900305787282	-2.0028189604762	-1.69953495151508
-1.69741030672454	-2.30043983520575	-1.99249385845771	-1.68995912167723
-1.69031168373086	-2.30239689815154	-1.98877253366222	-1.6844754932914
-1.68321306073717	-2.28164677308279	-1.98361910983237	-1.68223462796912
-1.67611443774349	-2.27604351159871	-1.97629080097577	-1.66326151489376
-1.6690158147498	-2.26280348343925	-1.9674433760768	-1.65739806936252
-1.66191719175611	-2.26326258839722	-1.95950718662806	-1.65581568063497
-1.65481856876243	-2.25291426067592	-1.94812989530432	-1.65461260118804
-1.64771994576874	-2.24754832480049	-1.94627167212062	-1.64169050380703
-1.64062132277505	-2.23265441134605	-1.93305411011151	-1.6377826904842
-1.63352269978137	-2.22428734052379	-1.92593415380957	-1.62798995607164
-1.62642407678768	-2.22777670503898	-1.91931081736699	-1.61370912525892
-1.61932545379399	-2.22104269305601	-1.91525404578377	-1.61880432241023
-1.61222683080031	-2.20335013313493	-1.90178458053249	-1.59274776328648
-1.60512820780662	-2.18973072196756	-1.89526647800661	-1.59408700854147
-1.59802958481294	-2.20461148040394	-1.8923742870517	-1.59209427224541
-1.59093096181925	-2.18864005831422	-1.88329281799761	-1.58725328712845
-1.58383233882556	-2.1729784749631	-1.87768700380117	-1.57996537763075
-1.57673371583188	-2.16447233743304	-1.87019438507187	-1.55904284033869
-1.56963509283819	-2.16179292304924	-1.85947671459273	-1.56610353470343
-1.5625364698445	-2.14805882735539	-1.84712276279221	-1.54738325895633
-1.55543784685082	-2.14161902066013	-1.84448001576604	-1.55418970227642
-1.54833922385713	-2.13099372852227	-1.83936247185593	-1.54370443286141
-1.54124060086344	-2.11870916553621	-1.82939964735381	-1.52744117885357
-1.53414197786976	-2.12039878401067	-1.82298748139214	-1.52730258938829
-1.52704335487607	-2.11643459311447	-1.81487017399908	-1.51506475002567
-1.51994473188239	-2.1045618085225	-1.81025165020531	-1.51837090227853
-1.5128461088887	-2.09818171911291	-1.79659382974585	-1.50313783664109
-1.50574748589501	-2.09250715608116	-1.79032297197821	-1.48841327347033
-1.49864886290133	-2.08280937700555	-1.78600151559316	-1.49025358136485
-1.49155023990764	-2.0662359016476	-1.77610444960837	-1.47689203698807
-1.48445161691395	-2.07051453323318	-1.77105987227377	-1.47168420961463
-1.47735299392027	-2.05469004441197	-1.76335139551607	-1.47607403415433
-1.47025437092658	-2.04835122164652	-1.75847442330343	-1.46112710120031
-1.46315574793289	-2.05312377305806	-1.75027159720856	-1.46232665090766
-1.45605712493921	-2.03687676122399	-1.74034979988481	-1.44830414884986
-1.44895850194552	-2.03828875872646	-1.73600614768356	-1.43495913458676
-1.44185987895184	-2.01642674152907	-1.72715000361095	-1.4311541228344
-1.43476125595815	-2.0040451226077	-1.71889866735343	-1.42481540947777
-1.42766263296446	-2.01648814797995	-1.71011702089807	-1.41552234678476
