"mitochan"	"lwrNorm"	"medNorm"	"uprNorm"
-1.90327037354145	-3.46971899778523	-2.3372172075299	-1.22925838248929
-1.89617175054776	-3.46625455298593	-2.33834005836999	-1.21214560339914
-1.88907312755408	-3.44769896068632	-2.32200064490125	-1.20427547385879
-1.88197450456039	-3.43541434043194	-2.31435127265406	-1.20173535748272
-1.8748758815667	-3.41598346685476	-2.305128347554	-1.19367481019813
-1.86777725857302	-3.41626528706252	-2.29402432226221	-1.1728604232244
-1.86067863557933	-3.41361678025778	-2.28667659328287	-1.17902050297576
-1.85358001258564	-3.39384995878386	-2.28283469554532	-1.17601369405653
-1.84648138959196	-3.38691281966455	-2.26924489954101	-1.17360377397859
-1.83938276659827	-3.3712005254673	-2.25979744190817	-1.16404689334118
-1.83228414360459	-3.36035600671637	-2.25696803542707	-1.16148429309876
-1.8251855206109	-3.35041827010586	-2.24479720652243	-1.15417116978047
-1.81808689761721	-3.33303083074548	-2.24148439448658	-1.14530212097932
-1.81098827462353	-3.31591685335311	-2.23081695541746	-1.13213163662593
-1.80388965162984	-3.31483938242927	-2.22234439079039	-1.13567295294494
-1.79679102863615	-3.30297416635913	-2.2098482511531	-1.13287715709574
-1.78969240564247	-3.29098829638659	-2.20754671150334	-1.11975706556423
-1.78259378264878	-3.29082943327791	-2.19534644183149	-1.11245833457811
-1.77549515965509	-3.27368252623807	-2.18388861356555	-1.12124349574745
-1.76839653666141	-3.255124127686	-2.17563040162336	-1.09900564764424
-1.76129791366772	-3.25013502039137	-2.16600424422239	-1.11055791616816
-1.75419929067404	-3.23972710102845	-2.15938824290072	-1.10710967414836
-1.74710066768035	-3.21734050472528	-2.15405370661206	-1.0927774389741
-1.74000204468666	-3.20100396164474	-2.14401793700325	-1.08529981093148
-1.73290342169298	-3.19383824585354	-2.13977014270299	-1.09148981482139
-1.72580479869929	-3.18520879382215	-2.12327474145712	-1.07491072717099
-1.7187061757056	-3.17173801604845	-2.116699374529	-1.07022179195678
-1.71160755271192	-3.16870360642225	-2.10720707492351	-1.06724683274166
-1.70450892971823	-3.15376678093622	-2.10330803786129	-1.05714571782568
-1.69741030672454	-3.15511544435745	-2.09242495144704	-1.05312083476725
-1.69031168373086	-3.14253151780427	-2.0881888494075	-1.05120546642148
-1.68321306073717	-3.12588767661223	-2.07962440771157	-1.03994109250244
-1.67611443774349	-3.11453553495825	-2.07009131774109	-1.03280864626787
-1.6690158147498	-3.10049426061206	-2.06186753492397	-1.03271365343707
-1.66191719175611	-3.07260739016326	-2.05055637248847	-1.02306507404197
-1.65481856876243	-3.06344740226449	-2.04437765964897	-1.01916790697132
-1.64771994576874	-3.05921450467429	-2.03115368187007	-1.0157061544543
-1.64062132277505	-3.06043781532131	-2.02639583009494	-1.0119106141659
-1.63352269978137	-3.03358055564044	-2.01635659699323	-1.00589034476466
-1.62642407678768	-3.02660468105109	-2.00590762998247	-1.00312051807742
-1.61932545379399	-3.02724641958632	-2.00014958129145	-0.98516386140202
-1.61222683080031	-3.00334019613972	-1.9944177581231	-0.989332387120291
-1.60512820780662	-2.98754350671398	-1.98365280471286	-0.976836398508198
-1.59802958481294	-2.98214097450436	-1.97474446699331	-0.974017897223448
-1.59093096181925	-2.97351770889869	-1.96794437658674	-0.976151719380985
-1.58383233882556	-2.96225484181486	-1.9570313992034	-0.96056797522549
-1.57673371583188	-2.95713802597144	-1.94981424044329	-0.958374842282879
-1.56963509283819	-2.9450392985986	-1.93975087553283	-0.958399592818681
-1.5625364698445	-2.92529304687023	-1.93066997474442	-0.942798119954116
-1.55543784685082	-2.9174022960292	-1.92553387094865	-0.946252798782299
-1.54833922385713	-2.90286810633336	-1.91510412308357	-0.936105619441483
-1.54124060086344	-2.89374828408136	-1.90825163328612	-0.920554655496839
-1.53414197786976	-2.88564997535996	-1.89458957489625	-0.922213048972785
-1.52704335487607	-2.87694911094757	-1.89089007907977	-0.92299333610487
-1.51994473188239	-2.87130275578879	-1.88153641517705	-0.911785638411036
-1.5128461088887	-2.848698461705	-1.8715420038853	-0.906746732239986
-1.50574748589501	-2.83516276033697	-1.86583417678821	-0.899655698629727
-1.49864886290133	-2.82587450383087	-1.85500883348535	-0.890378856624713
-1.49155023990764	-2.81224925785849	-1.8490796924181	-0.887769743963379
-1.48445161691395	-2.79465764651121	-1.83708726689378	-0.876912857555188
-1.47735299392027	-2.79260072680746	-1.83276018959992	-0.869383389759998
-1.47025437092658	-2.77470719158544	-1.8209625993936	-0.871783019002872
-1.46315574793289	-2.77099267406427	-1.81364140514938	-0.868682652486347
-1.45605712493921	-2.76527274103725	-1.80494875491791	-0.8531889144393
-1.44895850194552	-2.75598365413732	-1.79372938252528	-0.855794443370631
-1.44185987895184	-2.72425888314258	-1.78616672811845	-0.844746678671963
-1.43476125595815	-2.72411026989142	-1.78027262461428	-0.848865452423003
-1.42766263296446	-2.71237926653502	-1.77418526991498	-0.837128420165077
-1.42056400997078	-2.70727922708523	-1.76375340098671	-0.824321868940003
-1.41346538697709	-2.69498146517694	-1.75148105780695	-0.820673417585207
-1.4063667639834	-2.69372588718375	-1.74588686210208	-0.822583555538371
-1.39926814098972	-2.66967847710701	-1.73595466247792	-0.806253541053434
-1.39216951799603	-2.65878847245212	-1.72749357312186	-0.796905965921967
-1.38507089500234	-2.64902090910088	-1.72201325645477	-0.795833166117611
