"mitochan"	"lwrNorm"	"medNorm"	"uprNorm"
-1.90327037354145	-3.8325828468323	-2.72551383516544	-1.58918472830031
-1.8966507915407	-3.82388444849531	-2.73147748294651	-1.59540376840582
-1.89003120953995	-3.82418044131058	-2.72056901022263	-1.57711679449356
-1.88341162753921	-3.80770632539529	-2.70366151518464	-1.59316118198026
-1.87679204553846	-3.81960784992123	-2.69385781623224	-1.55526753756273
-1.87017246353771	-3.78798396701977	-2.68731097175088	-1.56276770916083
-1.86355288153697	-3.77795724854868	-2.67501799532772	-1.52861739978699
-1.85693329953622	-3.77769121028056	-2.67109692346199	-1.54441106738865
-1.85031371753547	-3.76376991272062	-2.66347071138321	-1.54511841582416
-1.84369413553472	-3.74083954409893	-2.6505647038702	-1.55143901623897
-1.83707455353398	-3.72058954494058	-2.63763885440064	-1.51858206810383
-1.83045497153323	-3.71462494292929	-2.64035588914664	-1.50869446189168
-1.82383538953248	-3.69214192602032	-2.62876811753275	-1.51355909644273
-1.81721580753174	-3.69468653366443	-2.61703744470855	-1.49538432526817
-1.81059622553099	-3.66920012384561	-2.60689051281659	-1.49163122446604
-1.80397664353024	-3.66869400455499	-2.59886110498887	-1.48459958510964
-1.7973570615295	-3.65647589090068	-2.58447498753663	-1.48335163551858
-1.79073747952875	-3.65322504825297	-2.58365566502635	-1.47364331566789
-1.784117897528	-3.6476387745538	-2.57401941272256	-1.4673912656362
-1.77749831552725	-3.64459488516057	-2.56779012863701	-1.48702063018014
-1.77087873352651	-3.58760000431686	-2.55227964310051	-1.47510462153305
-1.76425915152576	-3.60538078263998	-2.54541931846336	-1.45563977615015
-1.75763956952501	-3.57474631309386	-2.53804409110628	-1.46085753142225
-1.75101998752427	-3.57486489038624	-2.52684404597915	-1.46203366751773
-1.74440040552352	-3.55869712450573	-2.52141004376173	-1.43186508315186
-1.73778082352277	-3.56824474913356	-2.50141440670904	-1.4165430317341
-1.73116124152202	-3.5507062682867	-2.5028341033665	-1.43553481261788
-1.72454165952128	-3.51508093612894	-2.49639934342299	-1.42190624874514
-1.71792207752053	-3.49532391917947	-2.48326634344903	-1.40485808963944
-1.71130249551978	-3.5119626925399	-2.47155058631924	-1.4382462763791
-1.70468291351904	-3.50085526900492	-2.46495246294871	-1.37376034081268
-1.69806333151829	-3.48809588250021	-2.45440986347604	-1.38682949283299
-1.69144374951754	-3.46583821195965	-2.44377231341777	-1.39436377811961
-1.68482416751679	-3.44976590269546	-2.43368758920433	-1.38696190816367
-1.67820458551605	-3.43895979455611	-2.43568587758644	-1.37588371861405
-1.6715850035153	-3.42108955672416	-2.4121951649989	-1.38021763846591
-1.66496542151455	-3.43176316352765	-2.41304544944026	-1.32631969583133
-1.65834583951381	-3.42436993078591	-2.40457822757447	-1.35059485485415
-1.65172625751306	-3.38401906591469	-2.38249478466869	-1.34349019025825
-1.64510667551231	-3.38668765847907	-2.3810301490651	-1.32361624820107
-1.63848709351156	-3.38252465445799	-2.37238860148506	-1.3418657158332
-1.63186751151082	-3.36492792119445	-2.36251810137321	-1.33995202121651
-1.62524792951007	-3.35810805597914	-2.35638510942346	-1.29612652999488
-1.61862834750932	-3.33900487160606	-2.35586898890528	-1.31091827995415
-1.61200876550858	-3.34740031399661	-2.3328909364231	-1.31383016301046
-1.60538918350783	-3.29456185820814	-2.33142504307158	-1.30234628237266
-1.59876960150708	-3.29761794820094	-2.31658843242951	-1.31757581928991
-1.59215001950634	-3.30137942830495	-2.31166999397988	-1.29001723691195
-1.58553043750559	-3.28187889887567	-2.31526921711532	-1.25099586527659
-1.57891085550484	-3.25088027375639	-2.29361043325276	-1.2869996605085
-1.57229127350409	-3.25729742922001	-2.28868240861776	-1.27200888374463
-1.56567169150335	-3.22915203390327	-2.27779194282113	-1.27854319361638
-1.5590521095026	-3.24819706738563	-2.26274048903476	-1.28329168590354
-1.55243252750185	-3.21572230503592	-2.26228477748753	-1.23124524784243
-1.54581294550111	-3.20401733899779	-2.24980306963251	-1.23978142215123
-1.53919336350036	-3.19730469605909	-2.23866214025845	-1.22441759469686
-1.53257378149961	-3.18284869686046	-2.22961183842602	-1.23860588113837
-1.52595419949886	-3.16689562078829	-2.21909449449611	-1.23585110217616
-1.51933461749812	-3.19434604352671	-2.20503150836467	-1.22657247359021
-1.51271503549737	-3.1290526916217	-2.20335780213412	-1.21412615064346
-1.50609545349662	-3.146698571109	-2.19252242724538	-1.22051188876605
-1.49947587149588	-3.1210744608509	-2.19575191587428	-1.19013813407524
-1.49285628949513	-3.11480905285274	-2.17152145382998	-1.1921765895122
-1.48623670749438	-3.1221904809056	-2.16623782178074	-1.16089877503878
-1.47961712549363	-3.09952198545699	-2.16311688200593	-1.19387479403942
