"mitochan"	"lwrNorm"	"medNorm"	"uprNorm"
-1.90327037354145	-4.82126964440259	-3.6569741354283	-2.51764719649884
-1.89706211451297	-4.78224749997404	-3.65863598971305	-2.47444842492968
-1.8908538554845	-4.77879546126099	-3.63331075874964	-2.49888236364221
-1.88464559645603	-4.76224274530267	-3.6367472692997	-2.48857545084597
-1.87843733742755	-4.72696305676049	-3.62053428330348	-2.47704723914014
-1.87222907839908	-4.74907499397605	-3.60465226313227	-2.48216268955326
-1.8660208193706	-4.71943082357049	-3.60119827727855	-2.44889065287189
-1.85981256034213	-4.70788715274391	-3.58856545321452	-2.44799940920862
-1.85360430131365	-4.68831711008963	-3.56095689247396	-2.43881353513065
-1.84739604228518	-4.69464968350531	-3.55836829499898	-2.40628544707832
-1.8411877832567	-4.66871046224493	-3.5566693869442	-2.41168927516622
-1.83497952422823	-4.62250417361237	-3.53351303928529	-2.42813957370221
-1.82877126519975	-4.63326516513233	-3.52205484093086	-2.41397954434879
-1.82256300617128	-4.62885362341638	-3.51457780304049	-2.39448351540566
-1.8163547471428	-4.5702361584937	-3.50202354287348	-2.38744478769178
-1.81014648811433	-4.5902099534576	-3.48731734426742	-2.36022091740725
-1.80393822908586	-4.57640345408732	-3.46300165049256	-2.37002799167991
-1.79772997005738	-4.56738560976341	-3.44616106769818	-2.33837800488242
-1.79152171102891	-4.55301205073096	-3.44695724766361	-2.34733054804374
-1.78531345200043	-4.53014737956945	-3.43265825685206	-2.30369080728135
-1.77910519297196	-4.48836302780995	-3.41527498936065	-2.29623927970418
-1.77289693394348	-4.48844716516146	-3.40629079747943	-2.30491977675628
-1.76668867491501	-4.44893974251119	-3.40033666251679	-2.2913125895198
-1.76048041588653	-4.48539252376856	-3.38120407909347	-2.28135912259423
-1.75427215685806	-4.43846316790125	-3.3792074029741	-2.26459491166131
-1.74806389782958	-4.42841534702597	-3.3589599521869	-2.26477249224658
-1.74185563880111	-4.40834373497731	-3.33919176998577	-2.21749570431606
-1.73564737977264	-4.38433296471152	-3.32404554227373	-2.25467165972984
-1.72943912074416	-4.3945354399778	-3.32475262897829	-2.25742499167407
-1.72323086171569	-4.36732371602514	-3.30888930488117	-2.19597173680737
-1.71702260268721	-4.36865218460285	-3.29537861060054	-2.21305593538775
-1.71081434365874	-4.35538636569417	-3.28334580487358	-2.2333021454087
-1.70460608463026	-4.33875843328044	-3.27172637354441	-2.21348026254726
-1.69839782560179	-4.3230900917326	-3.25764161158337	-2.18839894984125
-1.69218956657331	-4.29780608773398	-3.25086754279246	-2.17910565571446
-1.68598130754484	-4.2628180466278	-3.23299327416096	-2.17452008913532
-1.67977304851636	-4.29215129896143	-3.21800337986673	-2.16470802603411
-1.67356478948789	-4.27328355389929	-3.20901503784199	-2.1558724425402
-1.66735653045942	-4.24469970892278	-3.20379806078267	-2.14336977672428
-1.66114827143094	-4.20802602803962	-3.1841296183122	-2.10373497542228
-1.65494001240247	-4.2090447723576	-3.16158558708886	-2.11517760940812
-1.64873175337399	-4.17916999854358	-3.15749541425608	-2.10717875815048
-1.64252349434552	-4.1440896725191	-3.1386882697072	-2.08538449761202
-1.63631523531704	-4.15534614465946	-3.13834917099098	-2.07588812323638
-1.63010697628857	-4.16950955185664	-3.11568269402445	-2.06444653146563
-1.62389871726009	-4.14029750188818	-3.10419175198595	-2.05228574148992
-1.61769045823162	-4.09681447577493	-3.09577437628989	-2.06099553998218
-1.61148219920314	-4.08465360565636	-3.08737450260867	-2.04063871351115
-1.60527394017467	-4.08131516608112	-3.07576985376655	-2.02529217481586
-1.5990656811462	-4.07515295289917	-3.04950652134622	-2.0355557019581
-1.59285742211772	-4.07746916211852	-3.04085872895306	-1.99732867445838
-1.58664916308925	-4.05807492108059	-3.04067118205117	-2.01948955199945
-1.58044090406077	-4.01908535589668	-3.02824735355802	-1.97722365194827
-1.5742326450323	-4.02264812288825	-3.00020176328846	-1.98063900118819
-1.56802438600382	-3.9998545558527	-2.996100609499	-1.95643810690283
-1.56181612697535	-4.00320325332288	-2.97680483194571	-1.94741319233288
-1.55560786794687	-3.95118797429653	-2.96669561420825	-1.96102687889007
-1.5493996089184	-3.95923566149857	-2.95181027810234	-1.93125562032285
-1.54319134988992	-3.96527045607539	-2.9424454086964	-1.94015887063245
-1.53698309086145	-3.94411064664574	-2.93367445177311	-1.90506088364981
-1.53077483183298	-3.93100129740437	-2.91116325225102	-1.91275254816961
-1.5245665728045	-3.91038888551139	-2.90321905441145	-1.91568450329872
-1.51835831377603	-3.89754105972914	-2.88884695020295	-1.88240895829813
-1.51215005474755	-3.86185412931669	-2.88570796094073	-1.86949434830555
-1.50594179571908	-3.85058865740437	-2.86541475700486	-1.86472370810795
-1.4997335366906	-3.85223758898494	-2.8520865721176	-1.83409493014457
-1.49352527766213	-3.84236560782656	-2.85181232132997	-1.83866040780811
-1.48731701863365	-3.8068581276565	-2.83270692119341	-1.86044583716458
-1.48110875960518	-3.80617301451903	-2.82228865307518	-1.83513982673032
-1.4749005005767	-3.78251283167331	-2.79629943819441	-1.81709151539121
-1.46869224154823	-3.76776611214189	-2.79871382554522	-1.81732376988178
-1.46248398251976	-3.78542034007879	-2.77660516158116	-1.81373085941563
-1.45627572349128	-3.74675065364398	-2.76725937869413	-1.80114347109545
-1.45006746446281	-3.72091415393253	-2.76743882391543	-1.75414039755956
-1.44385920543433	-3.71698994625597	-2.74797259956694	-1.77194065591853
-1.43765094640586	-3.71701560420556	-2.72679044901662	-1.77104619972522
-1.43144268737738	-3.67853089143309	-2.72941421634869	-1.75412261355745
-1.42523442834891	-3.65717144529244	-2.70726469465829	-1.7429332160205
-1.41902616932043	-3.67807758563388	-2.6958855077099	-1.69306431515399
-1.41281791029196	-3.63041815059409	-2.6878340862366	-1.7207861313017
-1.40660965126348	-3.62222154595832	-2.66787781160507	-1.71901167793459
-1.40040139223501	-3.60118349485425	-2.66290048048532	-1.70670917932383
-1.39419313320653	-3.58768753812841	-2.63679082428256	-1.67353860206655
-1.38798487417806	-3.55530594267058	-2.62980658360919	-1.6559395339292
-1.38177661514959	-3.57511050210213	-2.62487870891208	-1.63729890640291
-1.37556835612111	-3.54540494157184	-2.60876059173619	-1.66368628503021
-1.36936009709264	-3.54275582578575	-2.61105871543319	-1.64488532684875
-1.36315183806416	-3.51649804178081	-2.57591311752988	-1.62954663113529
-1.35694357903569	-3.48180394700818	-2.57514347564522	-1.61929914337819
-1.35073532000721	-3.46031992023327	-2.55706355406485	-1.60517552358641
-1.34452706097874	-3.47594647606835	-2.54887741057604	-1.61502899580365
-1.33831880195026	-3.44709321835075	-2.53481564960714	-1.58421747285593
-1.33211054292179	-3.4368880893001	-2.51871395909644	-1.57016326306642
-1.32590228389331	-3.43472766365217	-2.5138019842659	-1.57452825423386
-1.31969402486484	-3.42649851780739	-2.49441281783681	-1.5858552588716
-1.31348576583637	-3.40460469571092	-2.48545489128522	-1.57397569952118
-1.30727750680789	-3.3977170480553	-2.46839790124022	-1.55354032871661
-1.30106924777942	-3.37404500249224	-2.45344009726691	-1.52355832707254
-1.29486098875094	-3.37087663434994	-2.45059553045084	-1.51935901532936
-1.28865272972247	-3.36833699948911	-2.44398331189382	-1.51394751072597
-1.28244447069399	-3.33075357196916	-2.4178202416721	-1.50323963869194
-1.27623621166552	-3.30826835635519	-2.41090325421793	-1.47852265493637
-1.27002795263704	-3.31941363120855	-2.39821692529939	-1.48064912812418
-1.26381969360857	-3.30199596639205	-2.39103047170076	-1.47171434049667
-1.25761143458009	-3.2493707071909	-2.37697159722601	-1.47384230597934
-1.25140317555162	-3.23827080422141	-2.35518769683018	-1.45831623517097
-1.24519491652315	-3.24366620141921	-2.34352446715272	-1.44965959203921
-1.23898665749467	-3.22598633059315	-2.33938955252583	-1.40963072391376
-1.2327783984662	-3.21355796280274	-2.3297590077113	-1.40664900337019
-1.22657013943772	-3.22371703645456	-2.30904324359209	-1.39390478825011
-1.22036188040925	-3.18951170284028	-2.29645085140159	-1.37977541820001
-1.21415362138077	-3.18335873897246	-2.28033977545357	-1.3771744410122
-1.2079453623523	-3.14589962440011	-2.27177262179714	-1.37418094945881
-1.20173710332382	-3.13197154430634	-2.25811030277601	-1.36757860959447
-1.19552884429535	-3.10342643210654	-2.24945236457011	-1.34530882142452
-1.18932058526687	-3.13076399743563	-2.23359083046527	-1.36630965477784
-1.1831123262384	-3.09810216827726	-2.23248897563465	-1.31549086560073
-1.17690406720993	-3.08626250213437	-2.21337610919858	-1.32659066350306
-1.17069580818145	-3.06367846397597	-2.20158723292666	-1.31984689608406
-1.16448754915298	-3.05562804606259	-2.18034562875915	-1.29041187246153
-1.1582792901245	-3.02289494190007	-2.16957357868758	-1.26488124957373
-1.15207103109603	-3.02232288375033	-2.15980368822352	-1.27795814185082
-1.14586277206755	-3.02094717750287	-2.14595629002727	-1.27653384761015
-1.13965451303908	-3.00083109004249	-2.13562808333476	-1.27203286421408
-1.1334462540106	-3.00122401713574	-2.12486713271836	-1.24666955610586
-1.12723799498213	-2.98794203439079	-2.11242444471904	-1.22869558750703
-1.12102973595365	-2.94005736868419	-2.09779683443287	-1.21756588341396
-1.11482147692518	-2.94191101863609	-2.08877966438674	-1.20974109579688
-1.1086132178967	-2.9189965448959	-2.07937872282417	-1.20705147892903
-1.10240495886823	-2.89277756501306	-2.04492976885893	-1.20682776735908
-1.09619669983976	-2.88872599871247	-2.0383775213488	-1.1777975156533
-1.08998844081128	-2.85970594837987	-2.03844791658753	-1.15311874969749
-1.08378018178281	-2.8421436440498	-2.02777309989984	-1.16112620464539
-1.07757192275433	-2.85457816758372	-2.01883103121408	-1.1387058779054
-1.07136366372586	-2.84436332238212	-2.00586723318505	-1.13854237894518
-1.06515540469738	-2.81383789221942	-1.9848160521676	-1.11926055181054
-1.05894714566891	-2.81681194722904	-1.9687660049136	-1.11112614010235
-1.05273888664043	-2.77346964396508	-1.95614622210752	-1.11097759752828
-1.04653062761196	-2.79883716031412	-1.94946359419303	-1.09438537234453
-1.04032236858348	-2.76626148216495	-1.92969634740988	-1.0748477296636
-1.03411410955501	-2.75675907937712	-1.92375816299694	-1.07615529364147
-1.02790585052654	-2.73773027403408	-1.91572881095022	-1.07488210643178
-1.02169759149806	-2.7053405602922	-1.88912363745915	-1.05064575947505
-1.01548933246959	-2.72509915223944	-1.89490454182485	-1.05738552072277
-1.00928107344111	-2.69901357609706	-1.87381811388098	-1.03987181230746
-1.00307281441264	-2.68309880946118	-1.86328161026338	-1.00445303191068
-0.996864555384163	-2.68116125657575	-1.8438175062583	-1.02155500170401
-0.990656296355688	-2.66341239755478	-1.83862767110212	-1.00741431558401
-0.984448037327214	-2.63825545766841	-1.83158443714185	-0.994184532163784
-0.978239778298739	-2.63757409763474	-1.82013055561659	-0.985719938866562
-0.972031519270265	-2.61595359452299	-1.78865461826642	-0.966246884305169
-0.96582326024179	-2.57385631672797	-1.78675195980609	-0.991286182584756
-0.959615001213315	-2.5454126316245	-1.77494630361481	-0.920972323774953
-0.953406742184841	-2.57251516387176	-1.76616302817576	-0.954617764871462
-0.947198483156366	-2.55373218693697	-1.74183465592558	-0.9175676004843
-0.940990224127892	-2.53753319841546	-1.7343675531917	-0.929201277328271
-0.934781965099417	-2.52754332680476	-1.71973981129527	-0.914231016283966
-0.928573706070943	-2.51016656517103	-1.70806285169819	-0.897648480393964
-0.922365447042468	-2.49960962296693	-1.70778190137806	-0.866652443291458
-0.916157188013994	-2.47001920455436	-1.68842765593809	-0.892088795198588
-0.909948928985519	-2.47425333558326	-1.67242579497848	-0.86392807272436
-0.903740669957044	-2.46127306605879	-1.66069259241039	-0.855734484798123
-0.89753241092857	-2.40975116027231	-1.6445443858991	-0.861379199158154
-0.891324151900095	-2.42354747166929	-1.64214575685362	-0.85643453070328
-0.885115892871621	-2.39744410158607	-1.62613223842631	-0.817083489220324
-0.878907633843146	-2.39817312336762	-1.61951633887783	-0.806030294668048
-0.872699374814672	-2.37423555638035	-1.60177898651694	-0.809634927989711
-0.866491115786197	-2.37048816613452	-1.59457123216154	-0.801791591712743
-0.860282856757723	-2.34689460222741	-1.57805973453901	-0.789017499012162
-0.854074597729248	-2.33521760469668	-1.56320485539868	-0.771097435287082
-0.847866338700773	-2.32264229901597	-1.55279726952082	-0.772011974770345
-0.841658079672299	-2.30341265272574	-1.53641038811927	-0.750891659167134
-0.835449820643824	-2.27799370545812	-1.52805198110571	-0.754731561278298
-0.82924156161535	-2.30114479442095	-1.51961320569413	-0.72358977546652
-0.823033302586875	-2.26238098378594	-1.50109206347043	-0.706243113577214
-0.816825043558401	-2.25884454377225	-1.48508990339075	-0.706679078379033
-0.810616784529926	-2.23805005486255	-1.47408874370219	-0.7048539697436
-0.804408525501451	-2.22638548082131	-1.46215226792196	-0.704376347598891
-0.798200266472977	-2.21228264185118	-1.45113371345175	-0.68485731536262
-0.791992007444502	-2.1969277753219	-1.44174826834383	-0.654071056440004
-0.785783748416028	-2.17004691297654	-1.4241513613069	-0.649395661693476
-0.779575489387553	-2.15315738194744	-1.4152857017865	-0.662450087292121
-0.773367230359079	-2.15704581095357	-1.39095831275788	-0.631410585030262
-0.767158971330604	-2.1545116817091	-1.39003951410992	-0.610333760057484
-0.76095071230213	-2.11863829365051	-1.37098361680644	-0.617991999862278
-0.754742453273655	-2.10527169594595	-1.35905829302175	-0.60912981219453
-0.74853419424518	-2.07958563293584	-1.35576857373406	-0.584761897224675
-0.742325935216706	-2.07875262586523	-1.33033510560087	-0.566023482027307
-0.736117676188231	-2.06940877206862	-1.3308553502385	-0.548057500148917
-0.729909417159757	-2.03566659246624	-1.31012619983869	-0.562237082175044
-0.723701158131282	-2.04283837974272	-1.30249850252265	-0.534571680046717
-0.717492899102808	-2.01451292499106	-1.28330880043048	-0.562532558066269
-0.711284640074333	-1.99771078584601	-1.27532942375283	-0.517473168387624
-0.705076381045858	-1.99774301433868	-1.26692288937885	-0.507013366312203
-0.698868122017384	-2.0074408546881	-1.25469697030108	-0.491308816420056
-0.692659862988909	-1.97554771199298	-1.2417184274767	-0.515424598589697
-0.686451603960435	-1.96695136271688	-1.22930648802125	-0.483581791072684
-0.68024334493196	-1.95101910847914	-1.21435191607872	-0.474324828336922
-0.674035085903486	-1.95577179620277	-1.20444276555628	-0.468612287972442
