"mitochan"	"lwrNorm"	"medNorm"	"uprNorm"
-1.90327037354145	-3.50680645614197	-2.33156925156172	-1.21694005294912
-1.89755293934577	-3.48476117369791	-2.3259545967887	-1.19137622830834
-1.8918355051501	-3.48507953351199	-2.32710111025748	-1.19502917950145
-1.88611807095443	-3.46439288649471	-2.32143639855621	-1.1947440040805
-1.88040063675875	-3.45652544195288	-2.31461091676453	-1.20908488672729
-1.87468320256308	-3.46514884258975	-2.30399608568187	-1.17435756248642
-1.8689657683674	-3.45117173511854	-2.29649238508126	-1.15004099598671
-1.86324833417173	-3.43288142972192	-2.29055094565707	-1.15629709099964
-1.85753089997605	-3.43817904220782	-2.27246353146976	-1.1761858291707
-1.85181346578038	-3.40526463585663	-2.27608407646608	-1.16080501192041
-1.8460960315847	-3.39768683175266	-2.26929151492055	-1.16932556708683
-1.84037859738903	-3.3956319540616	-2.25885325938104	-1.14243924283072
-1.83466116319335	-3.41726276986955	-2.26404522327717	-1.15215345572091
-1.82894372899768	-3.37884137706002	-2.25188210343689	-1.16556790996298
-1.82322629480201	-3.38097301273704	-2.24069918325281	-1.12468846964464
-1.81750886060633	-3.37115839016707	-2.23153166355565	-1.12687782029727
-1.81179142641066	-3.38811031428443	-2.23272003869212	-1.12591342683134
-1.80607399221498	-3.34769632577431	-2.22573654257749	-1.10805047009808
-1.80035655801931	-3.33688122773421	-2.20583796613352	-1.11307238005827
-1.79463912382363	-3.33582805491374	-2.20553961070938	-1.08901807778273
-1.78892168962796	-3.30884670801144	-2.20020435516461	-1.11241045074582
-1.78320425543228	-3.31689386186394	-2.19555881848756	-1.12178871246022
-1.77748682123661	-3.29651138013472	-2.18484448023269	-1.08866525625557
-1.77176938704093	-3.28678270673231	-2.17131965935575	-1.10266017558085
-1.76605195284526	-3.28846082377043	-2.17308289752357	-1.11715763666179
-1.76033451864959	-3.28706492289711	-2.16705304606685	-1.08473373283861
-1.75461708445391	-3.27523093306927	-2.15543716727088	-1.06408484322858
-1.74889965025824	-3.26664299139915	-2.16013328244529	-1.06301102207326
-1.74318221606256	-3.2428502346724	-2.15582763262029	-1.06617604942689
-1.73746478186689	-3.22295401710775	-2.14149567487284	-1.06637633314878
-1.73174734767121	-3.23298391264911	-2.13103312530213	-1.06677427961984
-1.72602991347554	-3.17498913530923	-2.12973421389307	-1.05443807393322
-1.72031247927986	-3.21637691646139	-2.12181718916028	-1.05123631776502
-1.71459504508419	-3.19890280099409	-2.12140272204946	-1.03378571132174
-1.70887761088851	-3.17864126086667	-2.11386667088447	-1.07381403573403
-1.70316017669284	-3.17309430704575	-2.09958834031526	-1.05507364236612
-1.69744274249717	-3.1885871707406	-2.09215285759473	-1.04036784434183
-1.69172530830149	-3.15929840503358	-2.08963081082576	-1.03035716925416
-1.68600787410582	-3.14502382887483	-2.0803332198977	-1.03426283717405
-1.68029043991014	-3.13131932489316	-2.07783203181308	-1.04630693970223
-1.67457300571447	-3.14526526860246	-2.06677143565752	-1.0119673054301
-1.66885557151879	-3.11991478062403	-2.05705272045705	-1.0030819540041
-1.66313813732312	-3.11962343905173	-2.04603478435131	-1.00382690633846
-1.65742070312744	-3.08481868890812	-2.04639690321603	-1.0236629536445
-1.65170326893177	-3.09055486767469	-2.03491570329833	-1.00267494681931
-1.64598583473609	-3.06771502497773	-2.02134508886697	-1.0018458971661
-1.64026840054042	-3.08955450287181	-2.0255110145099	-1.00471898522772
-1.63455096634475	-3.08223681097075	-2.01922826999411	-1.00152209075638
-1.62883353214907	-3.04932844504191	-2.01338013548785	-1.00182184171782
-1.6231160979534	-3.06103648397783	-2.00116844282488	-0.989259526510034
-1.61739866375772	-3.04685109226517	-1.9855815534725	-0.964899783012285
-1.61168122956205	-3.05054351049247	-1.98495326539495	-0.963076607887898
-1.60596379536637	-3.03775203941271	-1.98306681486405	-0.971997669668012
-1.6002463611707	-3.03291581884716	-1.98493419157707	-0.951770807439707
-1.59452892697502	-3.01495936296389	-1.97105241379807	-0.969726123321724
-1.58881149277935	-2.98051828089699	-1.96083770308993	-0.947927783448165
-1.58309405858367	-2.99297713289259	-1.95297130660852	-0.952179052282558
-1.577376624388	-2.96913713294323	-1.94724981549666	-0.950853968212278
-1.57165919019233	-2.97244844066428	-1.94278802111643	-0.946239950502218
-1.56594175599665	-2.95730286808781	-1.93488548932245	-0.925242009476731
-1.56022432180098	-2.93687783661547	-1.92184068809896	-0.944311352969073
-1.5545068876053	-2.90860710641535	-1.92829601968236	-0.929142353688328
-1.54878945340963	-2.93284755068267	-1.91035631044864	-0.931450572040701
-1.54307201921395	-2.94019166032178	-1.90528611005677	-0.914389625461037
-1.53735458501828	-2.88374748337231	-1.89207517513589	-0.919080313117173
-1.5316371508226	-2.92034739769349	-1.89974511284141	-0.927560309805977
-1.52591971662693	-2.88236730553636	-1.87459709287339	-0.895538166829631
-1.52020228243125	-2.88831739411119	-1.87679889658233	-0.891389510932858
-1.51448484823558	-2.85612453645875	-1.87227138307069	-0.899249626368105
-1.50876741403991	-2.85412651763456	-1.8743692964831	-0.899754024651852
-1.50304997984423	-2.84467882755585	-1.86146367551279	-0.900198738002129
-1.49733254564856	-2.8727282621684	-1.84731129384747	-0.860380026498638
-1.49161511145288	-2.84420602165583	-1.84710098263698	-0.892753789282497
-1.48589767725721	-2.81995778779367	-1.8345793358944	-0.846905781784134
-1.48018024306153	-2.8210266059342	-1.8351444815326	-0.868215405386049
