"mitochan"	"lwrNorm"	"medNorm"	"uprNorm"
-1.90327037354145	-2.13845441733185	-1.79895544794758	-1.46896045617155
-1.89642966235248	-2.12153105692077	-1.79002470120149	-1.46239068188947
-1.8895889511635	-2.10850184194168	-1.78526387919927	-1.45448086451878
-1.88274823997453	-2.10995778485018	-1.7743100623852	-1.43879533021133
-1.87590752878556	-2.09739590502521	-1.77409304174388	-1.43583718379019
-1.86906681759659	-2.08914634238858	-1.76464125046753	-1.44852744738683
-1.86222610640761	-2.08730521554354	-1.760457978922	-1.42796579947773
-1.85538539521864	-2.08668344759046	-1.75192306564103	-1.41060780530428
-1.84854468402967	-2.07676494548209	-1.75261590651708	-1.41838410320907
-1.8417039728407	-2.06469718633179	-1.74239153313564	-1.4199215873989
-1.83486326165172	-2.06338289590611	-1.7354622328642	-1.40016173988751
-1.82802255046275	-2.05379492346362	-1.72474181881683	-1.39533316696543
-1.82118183927378	-2.03917237858792	-1.72914414563545	-1.39890423305505
-1.8143411280848	-2.04534238289969	-1.71482059229872	-1.38673070676184
-1.80750041689583	-2.04349582387703	-1.71203603161833	-1.39474205105673
-1.80065970570686	-2.03777593947448	-1.70524181075202	-1.3805272975353
-1.79381899451789	-2.03552083466892	-1.6995800361843	-1.3747916643939
-1.78697828332891	-2.02120895742509	-1.68668508375403	-1.36183310766627
-1.78013757213994	-2.00808662715578	-1.68864298595462	-1.37034337232057
-1.77329686095097	-2.01356899286647	-1.67634488685359	-1.3614052335577
-1.766456149762	-1.99612081210728	-1.6734921262993	-1.35610547301929
-1.75961543857302	-1.9973954849996	-1.67253428780704	-1.34159896488688
-1.75277472738405	-1.98123035764819	-1.65990616567611	-1.34842280906817
-1.74593401619508	-2.0047140611912	-1.66155729297788	-1.33132777776943
-1.73909330500611	-1.97751397940525	-1.65673479140041	-1.3323118225855
-1.73225259381713	-1.97120484703755	-1.64617866783301	-1.30837638645617
-1.72541188262816	-1.96825226184864	-1.64026023945298	-1.31226583943396
-1.71857117143919	-1.95847259159284	-1.63844589054992	-1.29497721530621
-1.71173046025022	-1.95016342131262	-1.62739747378225	-1.29930761907411
-1.70488974906124	-1.95555306020643	-1.62833937068575	-1.31276779127331
-1.69804903787227	-1.94863113936423	-1.61838738267698	-1.29012665359663
-1.6912083266833	-1.93794460334129	-1.61318967783196	-1.28814529395048
-1.68436761549432	-1.92966213420988	-1.60631362451773	-1.2907193559469
-1.67752690430535	-1.92459210010376	-1.5970386161679	-1.27948307016495
-1.67068619311638	-1.92071024874866	-1.59632813003386	-1.25501362506385
-1.66384548192741	-1.91472106696717	-1.59048574367349	-1.27099469698938
-1.65700477073843	-1.90930288074165	-1.57819446696224	-1.26236697808366
-1.65016405954946	-1.90966182965281	-1.57678256844232	-1.25615933664594
-1.64332334836049	-1.89547070671409	-1.57198199798992	-1.25269735983839
-1.63648263717152	-1.8834627366136	-1.56069256890747	-1.24589673219224
-1.62964192598254	-1.8808958969329	-1.55825089947832	-1.23233915989688
-1.62280121479357	-1.86600152378549	-1.55348996343639	-1.22901467520931
-1.6159605036046	-1.87186856353284	-1.54765887969193	-1.22871516706104
-1.60911979241563	-1.87262547843414	-1.5418920228248	-1.21965770164402
-1.60227908122665	-1.85273756637502	-1.53087994906289	-1.2094525519393
-1.59543837003768	-1.84379461000717	-1.52706664773176	-1.20664529777199
-1.58859765884871	-1.84406167711256	-1.52031892702891	-1.19316522039855
-1.58175694765974	-1.83438010201099	-1.51933137967151	-1.20469489884996
-1.57491623647076	-1.82889477232252	-1.51276555420178	-1.18978480053773
-1.56807552528179	-1.82754140776112	-1.49647827622037	-1.18334484960226
-1.56123481409282	-1.81894226487302	-1.49564614668072	-1.17881923469181
-1.55439410290384	-1.80437235648465	-1.49089497985544	-1.16387270883432
-1.54755339171487	-1.8102664973299	-1.4887807042872	-1.18100281711555
-1.5407126805259	-1.80956078089981	-1.47686020909994	-1.14392015252326
-1.53387196933693	-1.7925794863133	-1.47324295352911	-1.1566208364748
