"mitochan"	"lwrNorm"	"medNorm"	"uprNorm"
-1.90327037354145	-3.85295819420868	-2.74184338874191	-1.62559691365035
-1.89692877396533	-3.85507662424504	-2.72788130176624	-1.62052733852281
-1.89058717438921	-3.85129004858396	-2.71717614002512	-1.61101070767872
-1.88424557481309	-3.80558305500875	-2.71468043757731	-1.59200708976353
-1.87790397523697	-3.82577607250257	-2.6978750968729	-1.60061734066469
-1.87156237566085	-3.83936560012097	-2.67470623976266	-1.57521218106126
-1.86522077608473	-3.79101388845599	-2.68484597000025	-1.60502454573359
-1.85887917650861	-3.76890380253061	-2.67529285287038	-1.56291604701203
-1.85253757693249	-3.78098932116991	-2.67014182204727	-1.58866660126821
-1.84619597735637	-3.75537371234576	-2.66773392273065	-1.55883074463602
-1.83985437778025	-3.74739013852465	-2.64499763900409	-1.56112609121976
-1.83351277820413	-3.74813423232363	-2.65329261963661	-1.5800864708497
-1.82717117862801	-3.736662409864	-2.6253343532809	-1.54753350355754
-1.8208295790519	-3.70359732455539	-2.61100840565113	-1.53594316420819
-1.81448797947578	-3.72216842797079	-2.61411045322998	-1.53026516327882
-1.80814637989966	-3.67447008835557	-2.61537607241112	-1.52919915894915
-1.80180478032354	-3.67925659205508	-2.60464892740509	-1.50498043030007
-1.79546318074742	-3.68078557846748	-2.59400759485889	-1.52919021912636
-1.7891215811713	-3.66173704627015	-2.57563221345112	-1.51619047725835
-1.78277998159518	-3.66679798701966	-2.56590111816982	-1.51724977185587
-1.77643838201906	-3.64058815360949	-2.56620711300979	-1.51785555023331
-1.77009678244294	-3.6209410485419	-2.55719966733099	-1.48685315635428
-1.76375518286682	-3.63076615018842	-2.54911223331453	-1.49320154475131
-1.7574135832907	-3.60524308506663	-2.53850787937771	-1.49426049323953
-1.75107198371458	-3.59623282857732	-2.528930110431	-1.47231609271287
-1.74473038413846	-3.56488927876689	-2.51854384448676	-1.4838762193939
-1.73838878456234	-3.60350967903898	-2.51597669165101	-1.48626446499409
-1.73204718498622	-3.58040713534626	-2.51064418033095	-1.44811401435732
