"mitochan"	"lwrNorm"	"medNorm"	"uprNorm"
-1.90327037354145	-2.06099171303215	-1.78676919302178	-1.51536965599121
-1.89755293934577	-2.05620661825563	-1.78233296168239	-1.50590621437674
-1.8918355051501	-2.05064502736833	-1.77794187826229	-1.5000421720435
-1.88611807095443	-2.04149366549338	-1.77211877368214	-1.49701623611494
-1.88040063675875	-2.04152954703615	-1.76608883704897	-1.49190263551608
-1.87468320256308	-2.03595100687896	-1.75900701004213	-1.49242330528778
-1.8689657683674	-2.02967282608953	-1.75781274457926	-1.48288850677156
-1.86324833417173	-2.02568025877175	-1.75248458505902	-1.47945132290183
-1.85753089997605	-2.01829993978125	-1.7447108067177	-1.473859352847
-1.85181346578038	-2.01657422703729	-1.74303463930805	-1.46671277315368
-1.8460960315847	-2.00463201069736	-1.73627027729055	-1.46269431338299
-1.84037859738903	-2.00280783021592	-1.73297362760342	-1.45793833209208
-1.83466116319335	-1.99958068615776	-1.72544627153881	-1.44882105698998
-1.82894372899768	-1.99015686604427	-1.72194447323579	-1.44941152290911
-1.82322629480201	-1.99039584636868	-1.71835958560278	-1.43984367482598
-1.81750886060633	-1.98113440002913	-1.71141123914505	-1.44302629095699
-1.81179142641066	-1.97825433338212	-1.70657356212581	-1.43181866035099
-1.80607399221498	-1.97403406061765	-1.70179240065713	-1.42849511790854
-1.80035655801931	-1.96827737658875	-1.69741144400536	-1.42590015006893
-1.79463912382363	-1.96150394773794	-1.69307265429978	-1.41811880387638
-1.78892168962796	-1.9606750621901	-1.6853266041622	-1.42051919061716
-1.78320425543228	-1.95051615240032	-1.68280565459307	-1.41496955439738
-1.77748682123661	-1.94642303490276	-1.67861962514236	-1.40567543572359
-1.77176938704093	-1.94448802609403	-1.67275002688887	-1.4011762170668
-1.76605195284526	-1.93989712937562	-1.66815740057416	-1.39801017806778
-1.76033451864959	-1.93852729794407	-1.66455381562261	-1.39359974921634
-1.75461708445391	-1.92815444695285	-1.65784165542209	-1.38569816153467
-1.74889965025824	-1.9249861266847	-1.65121174633511	-1.38113929295208
-1.74318221606256	-1.91452591356755	-1.64864495999311	-1.3802248793792
-1.73746478186689	-1.9134181159211	-1.64103210799337	-1.36932281239788
-1.73174734767121	-1.90984455811213	-1.6374774770545	-1.36612783239022
-1.72602991347554	-1.90057845400951	-1.63228994257454	-1.36310723574613
-1.72031247927986	-1.897258513558	-1.6294261447591	-1.36254080307075
-1.71459504508419	-1.89336378349664	-1.62294585506812	-1.35165337360584
-1.70887761088851	-1.88759010198533	-1.61792707513174	-1.35247911512742
-1.70316017669284	-1.88233255904161	-1.61477393179236	-1.34118571188983
-1.69744274249717	-1.87807167906874	-1.6074537726334	-1.33715869108853
-1.69172530830149	-1.87130489540695	-1.60273634105778	-1.3313426567536
-1.68600787410582	-1.86936192223452	-1.5975721884701	-1.32684184934613
-1.68029043991014	-1.86569365117004	-1.59491746656498	-1.32346690790588
-1.67457300571447	-1.85996309942486	-1.58856346812732	-1.32112521782247
-1.66885557151879	-1.85439393893181	-1.58199315279892	-1.3133869264866
-1.66313813732312	-1.84698035432101	-1.57784836965623	-1.30913293064398
-1.65742070312744	-1.84058909316351	-1.57340159236822	-1.30605275851888
-1.65170326893177	-1.83645527236127	-1.56782591644072	-1.30300420172677
-1.64598583473609	-1.83058977778224	-1.56371034112329	-1.29707742306072
-1.64026840054042	-1.83082090874678	-1.55826244771903	-1.29136178898118
-1.63455096634475	-1.8168246562374	-1.55342854501181	-1.28380255826176
-1.62883353214907	-1.81602249716112	-1.55020761458222	-1.27958591893616
-1.6231160979534	-1.81481036695343	-1.5441197876339	-1.27459584953024
-1.61739866375772	-1.80840215572362	-1.54047226669948	-1.27257833020802
-1.61168122956205	-1.80265815872043	-1.53534714249999	-1.26956732665224
-1.60596379536637	-1.79718908424964	-1.53025041716455	-1.26114289418203
-1.6002463611707	-1.78775571784891	-1.5240857272656	-1.25839252777627
-1.59452892697502	-1.78582297870538	-1.51771552103973	-1.25136824975709
-1.58881149277935	-1.78188421755999	-1.51484665133692	-1.24567130749828
-1.58309405858367	-1.7763305713468	-1.50992499244042	-1.24063800546721
-1.577376624388	-1.77367877445745	-1.50214531562115	-1.23326650694042
-1.57165919019233	-1.76687107130061	-1.49938442880491	-1.23352762428371
-1.56594175599665	-1.75273782930559	-1.49338756755732	-1.23112874449544
-1.56022432180098	-1.75377908445841	-1.49031390105574	-1.22528819748696
-1.5545068876053	-1.75064712464995	-1.48403792174575	-1.21934743328322
-1.54878945340963	-1.74394328382484	-1.47813548590418	-1.21163114569151
-1.54307201921395	-1.74359329655456	-1.47328391877075	-1.20893977546277
-1.53735458501828	-1.73620416765547	-1.47062839578952	-1.20534864115619
-1.5316371508226	-1.72969317543403	-1.46491761452665	-1.19618581013095
-1.52591971662693	-1.72952612289525	-1.45944868984314	-1.18973608820796
-1.52020228243125	-1.72017605483813	-1.45600913804918	-1.19284410631391
-1.51448484823558	-1.71243478036216	-1.45004226451253	-1.18427103486585
-1.50876741403991	-1.7128557872974	-1.44668430816498	-1.1749368532811
-1.50304997984423	-1.70572733859462	-1.43946650636104	-1.17742004331926
-1.49733254564856	-1.70340790607341	-1.4370401509164	-1.17234612649537
-1.49161511145288	-1.70108807630271	-1.43184526730326	-1.16583403306914
-1.48589767725721	-1.68781585834559	-1.42362884409599	-1.15750061358745
-1.48018024306153	-1.68436098369883	-1.42175177247493	-1.15508613901984
-1.47446280886586	-1.67813944195689	-1.41484240654791	-1.14967282234164
-1.46874537467018	-1.67437086169532	-1.41151091644319	-1.14385228242561
-1.46302794047451	-1.67283379359113	-1.4047999062958	-1.13996200149929
-1.45731050627883	-1.66800950800651	-1.39988854111257	-1.13442264079182
-1.45159307208316	-1.66228005513726	-1.39564111186473	-1.12981491520841
-1.44587563788749	-1.65585055202926	-1.38939428100762	-1.13216786658851
-1.44015820369181	-1.64982152182553	-1.38603309561711	-1.12060649324958
-1.43444076949614	-1.64897329779393	-1.38168361900327	-1.11825178129072
-1.42872333530046	-1.63998173536439	-1.37551382053632	-1.10999818945396
-1.42300590110479	-1.63385166356624	-1.37273535422963	-1.10745685213786
-1.41728846690911	-1.63484880383811	-1.36717311935214	-1.10044259668117
-1.41157103271344	-1.62668511971529	-1.36173946991696	-1.0933284507166
-1.40585359851776	-1.62155184786459	-1.35542379307798	-1.09392579584794
-1.40013616432209	-1.61315174979942	-1.35073375855923	-1.08823833107441
-1.39441873012641	-1.60976264026378	-1.34920317902721	-1.08239913992866
-1.38870129593074	-1.60508564534998	-1.34263949787216	-1.07793444905848
-1.38298386173507	-1.60093962308826	-1.33656839994673	-1.07555204338562
-1.37726642753939	-1.59023801312302	-1.33138885262058	-1.06217755761915
-1.37154899334372	-1.59138757204565	-1.3245458788734	-1.06151585824562
-1.36583155914804	-1.58468996774834	-1.32282049779217	-1.05723814935414
