"mitochan"	"lwrNorm"	"medNorm"	"uprNorm"
-1.90327037354145	-1.90794289015416	-1.39679452459954	-0.857771402899312
-1.89642966235248	-1.90766187132127	-1.39206076683763	-0.867211167993788
-1.8895889511635	-1.89402089711508	-1.38445088148253	-0.852714678168467
-1.88274823997453	-1.89119812613978	-1.37969257411935	-0.840705554077716
-1.87590752878556	-1.88257302532014	-1.37102493209936	-0.842055709087724
-1.86906681759659	-1.88313028132656	-1.36274444595765	-0.836087321070885
-1.86222610640761	-1.87212152507996	-1.36066214526165	-0.82997126615369
-1.85538539521864	-1.85509214257143	-1.35321889638922	-0.827610671920343
-1.84854468402967	-1.85964439824446	-1.34652351641112	-0.820610932499295
-1.8417039728407	-1.85499925739819	-1.33649218721461	-0.817519732505125
-1.83486326165172	-1.83529740980456	-1.33211037199563	-0.805652135541958
-1.82802255046275	-1.83066995726045	-1.32328669255048	-0.806387486422335
-1.82118183927378	-1.81690677641029	-1.3191546832966	-0.792982307712219
-1.8143411280848	-1.80974022493263	-1.3098095688317	-0.788303235262214
-1.80750041689583	-1.81047888677472	-1.30421721739046	-0.78309836423938
-1.80065970570686	-1.80309967443852	-1.29497411399498	-0.784270829813273
-1.79381899451789	-1.79559459387659	-1.29138883017096	-0.769117503821465
-1.78697828332891	-1.79143905590897	-1.28260587847656	-0.755251041197053
-1.78013757213994	-1.78514679625088	-1.27683915684818	-0.758447460772447
-1.77329686095097	-1.76636451312285	-1.26689792662511	-0.749982678289445
-1.766456149762	-1.77136828061447	-1.2599005293058	-0.746151141478914
-1.75961543857302	-1.74943481361532	-1.25405566572727	-0.742076879721246
-1.75277472738405	-1.7483507813255	-1.25041294056853	-0.720407102030602
-1.74593401619508	-1.74322637375238	-1.24304288362675	-0.711863123466747
-1.73909330500611	-1.73270175119182	-1.23716392505409	-0.713334629710511
-1.73225259381713	-1.73564377663063	-1.22762184411695	-0.716216165814295
-1.72541188262816	-1.72351476377778	-1.22089035519715	-0.704176992619563
-1.71857117143919	-1.72563789511614	-1.21147979714834	-0.695977577074082
-1.71173046025022	-1.70601548338987	-1.20649464065076	-0.690951368831256
-1.70488974906124	-1.69841923662047	-1.20133340496152	-0.691076147448039
-1.69804903787227	-1.69606735387381	-1.18947807209384	-0.681840486789999
-1.6912083266833	-1.68614133323452	-1.18802897719658	-0.673531490938318
-1.68436761549432	-1.67638903705496	-1.17687478058455	-0.664652174117193
-1.67752690430535	-1.67163553694604	-1.17213683260702	-0.654267508556703
-1.67068619311638	-1.66824117090639	-1.16750277330602	-0.658782339142467
-1.66384548192741	-1.65776132904897	-1.15697364141363	-0.652993213346978
-1.65700477073843	-1.64294579306693	-1.15294068492005	-0.640216304009151
-1.65016405954946	-1.64509787096979	-1.1489569979817	-0.634733612214893
-1.64332334836049	-1.63432237283567	-1.13638548863016	-0.628733174317873
-1.63648263717152	-1.62542474443011	-1.13164119340319	-0.619825400832341
-1.62964192598254	-1.61030312218868	-1.12596976170698	-0.619271074326076
-1.62280121479357	-1.61447954169944	-1.1195906996193	-0.606332505189506
-1.6159605036046	-1.60842052240159	-1.108442399721	-0.596116599579321
-1.60911979241563	-1.59730925406938	-1.10310123617259	-0.594374477946557
-1.60227908122665	-1.58759917491437	-1.09552639748891	-0.594801951318391
-1.59543837003768	-1.58672854670909	-1.08775382059809	-0.589827728497146
-1.58859765884871	-1.57381000899241	-1.08280030647745	-0.578132046533614
-1.58175694765974	-1.57159663613352	-1.07637824316633	-0.577148628070928
-1.57491623647076	-1.56401701605424	-1.07083356631129	-0.567121688839889
-1.56807552528179	-1.55064655829477	-1.06023470228748	-0.556601321679139
-1.56123481409282	-1.54825354727668	-1.0536531421691	-0.551169569587971
-1.55439410290384	-1.53323516961381	-1.04585766158535	-0.544186027233042
-1.54755339171487	-1.53335842735211	-1.04201997872139	-0.534552584865406
-1.5407126805259	-1.52620046734706	-1.03047350995678	-0.52441446378015
-1.53387196933693	-1.51743827282885	-1.0275555240811	-0.517577042562006
-1.52703125814795	-1.50920136669171	-1.02200607667165	-0.515577166967081
-1.52019054695898	-1.50401603016673	-1.01367798733635	-0.512217743519992
-1.51334983577001	-1.49243641713081	-1.00529471420244	-0.502158286569382
-1.50650912458104	-1.49018712434182	-1.00241583470376	-0.499803519215914
-1.49966841339206	-1.48220957976981	-0.994895317908931	-0.48852571838217
-1.49282770220309	-1.47080452543679	-0.983955920886942	-0.487030350507561
-1.48598699101412	-1.46778782100597	-0.981339644822751	-0.475565120371481
-1.47914627982515	-1.46095016845797	-0.973246943980578	-0.474052115699026
-1.47230556863617	-1.44962260543361	-0.962881876673965	-0.462924363079058
-1.4654648574472	-1.43962592888108	-0.957009603414165	-0.461483257621195
-1.45862414625823	-1.43950984366064	-0.951607820440162	-0.462366834830343
-1.45178343506926	-1.43533514320167	-0.945787652321733	-0.454917296452865
-1.44494272388028	-1.42344454647266	-0.937373588916793	-0.442801243624827
-1.43810201269131	-1.40922523955501	-0.928746741198616	-0.443746246340674
-1.43126130150234	-1.4098534724803	-0.926608463174347	-0.427994067798453
-1.42442059031336	-1.40759793518584	-0.914786455990342	-0.424560552096855
-1.41757987912439	-1.39667339157222	-0.907816204856475	-0.41566349969214
-1.41073916793542	-1.37974902779346	-0.903731189619359	-0.410899895127532
-1.40389845674645	-1.392012911624	-0.896622177447856	-0.405084553626645
-1.39705774555747	-1.36849359870088	-0.887962565278766	-0.400704869425531
-1.3902170343685	-1.37052708273694	-0.883053709964007	-0.395060297243147
-1.38337632317953	-1.36135705033121	-0.875247276135929	-0.384011309766102
-1.37653561199056	-1.34417911523128	-0.865897106891788	-0.379094634807826
-1.36969490080158	-1.34060993019702	-0.864659430350491	-0.375315127304054
-1.36285418961261	-1.33024909147621	-0.853368762407425	-0.362753212807911
-1.35601347842364	-1.31894621240726	-0.849400115291009	-0.358776730220491
-1.34917276723467	-1.32023868029324	-0.839019021311914	-0.350364153415457
-1.34233205604569	-1.311758105906	-0.830210011963913	-0.341647617894712
-1.33549134485672	-1.30202112768526	-0.827273965985836	-0.342082161521072
-1.32865063366775	-1.29394655540734	-0.816607197806943	-0.336354177790464
-1.32180992247878	-1.29876424089414	-0.81456372283312	-0.327399790488711
-1.3149692112898	-1.28610140553755	-0.806339074724163	-0.323056017305448
-1.30812850010083	-1.27723194037003	-0.801240005046159	-0.315646206646502
-1.30128778891186	-1.25380949183961	-0.790890197098251	-0.299819429267563
-1.29444707772288	-1.26306483889528	-0.787803857561233	-0.301579125645113
-1.28760636653391	-1.25099525356991	-0.778918629493814	-0.292257462724734
-1.28076565534494	-1.24502951450577	-0.772306625251308	-0.295854401038709
-1.27392494415597	-1.24615256213412	-0.761958377568478	-0.28361382006745
-1.26708423296699	-1.23146139144506	-0.757833069213803	-0.274843353477152
-1.26024352177802	-1.22054387227547	-0.753400865827404	-0.266181768215012
-1.25340281058905	-1.20733364715113	-0.745098702745978	-0.266214256280545
-1.24656209940008	-1.20841855713488	-0.740617100882674	-0.25692484584577
-1.2397213882111	-1.19162944488647	-0.732854759116499	-0.24989107927825
-1.23288067702213	-1.1923825855437	-0.722849621844132	-0.238964294839579
-1.22603996583316	-1.18379180779788	-0.71424336247892	-0.234361366077109
-1.21919925464419	-1.17801382668033	-0.709699416888619	-0.233601165564123
-1.21235854345521	-1.17127478675332	-0.702958141738912	-0.21924824988666
-1.20551783226624	-1.16753770268119	-0.695227788607084	-0.220111787739813
-1.19867712107727	-1.16026380273297	-0.690851203973184	-0.210006963954087
-1.1918364098883	-1.15006731036125	-0.681170461752521	-0.195108910830465
-1.18499569869932	-1.14011345048801	-0.675793789346156	-0.196852899776914
-1.17815498751035	-1.1355648986512	-0.66688760606356	-0.190896259027538
-1.17131427632138	-1.12812763049121	-0.663168194887695	-0.187063640608697
-1.1644735651324	-1.11837117381919	-0.652148803233447	-0.169281318123737
-1.15763285394343	-1.1097081063333	-0.64603843541465	-0.172381355879884
-1.15079214275446	-1.10235746097775	-0.639912897455087	-0.16799948588872
-1.14395143156549	-1.10600998218691	-0.634575593340848	-0.15779681397241
-1.13711072037651	-1.08484217220338	-0.626815925963665	-0.154292708041391
-1.13027000918754	-1.08639262853582	-0.619221881935113	-0.144977797323143
-1.12342929799857	-1.07343182810743	-0.611309580319848	-0.148260184645976
-1.1165885868096	-1.07014915011887	-0.608130120969725	-0.131130328617895
-1.10974787562062	-1.06232078864259	-0.600205502004159	-0.128743217474731
-1.10290716443165	-1.0460026078193	-0.591854659309935	-0.117087422112001
-1.09606645324268	-1.04747338045049	-0.585392182706205	-0.121563140466866
-1.08922574205371	-1.04141255060718	-0.576251421600344	-0.106742644907537
-1.08238503086473	-1.03245098265634	-0.571186494309336	-0.102246730065333
-1.07554431967576	-1.01950726591645	-0.565318561210127	-0.0970239736281125
-1.06870360848679	-1.01623127618394	-0.556159367158154	-0.0928689626779582
-1.06186289729782	-1.00564028537626	-0.550633255936796	-0.0848824779002917
-1.05502218610884	-1.00427964745606	-0.545786379527322	-0.0774191615013677
-1.04818147491987	-0.999683136085178	-0.542378123082044	-0.0767147650907984
