"mitochan"	"lwrNorm"	"medNorm"	"uprNorm"
-1.90327037354145	-2.68730288631374	-2.23152471565476	-1.77747963781228
-1.89617175054776	-2.66269099204405	-2.2204728265694	-1.77117341135322
-1.88907312755408	-2.65782368252998	-2.21052421404876	-1.75097451355873
-1.88197450456039	-2.65768340756111	-2.20231946732166	-1.74395222390031
-1.8748758815667	-2.64897925178529	-2.18767141030505	-1.73122677145152
-1.86777725857302	-2.63767130534923	-2.18451212094062	-1.7286658157777
-1.86067863557933	-2.6523002638989	-2.16702658668197	-1.7126471469855
-1.85358001258564	-2.61707845501243	-2.1670100683297	-1.69994777385522
-1.84648138959196	-2.60232273071832	-2.15005557412536	-1.69785115408724
-1.83938276659827	-2.57483262267798	-2.14267495140961	-1.68434198328892
-1.83228414360459	-2.57848029150908	-2.13504677915664	-1.68407660658145
-1.8251855206109	-2.5729402897784	-2.12813915661262	-1.65914097694831
-1.81808689761721	-2.56215907457463	-2.11232886117645	-1.64847551900549
-1.81098827462353	-2.5483872307684	-2.10444664527368	-1.65820788170679
-1.80388965162984	-2.56200537165533	-2.09539691271468	-1.64927779324746
-1.79679102863615	-2.53206295265631	-2.08662808689012	-1.62849623107469
-1.78969240564247	-2.51382221908118	-2.07560221853009	-1.61797960679052
-1.78259378264878	-2.49480261191113	-2.06622296146008	-1.60396211324286
-1.77549515965509	-2.49249816495651	-2.05944479528834	-1.61096815009016
-1.76839653666141	-2.49721933299102	-2.04412504941663	-1.5826400430639
-1.76129791366772	-2.49011057927358	-2.03530017724551	-1.587515127702
-1.75419929067404	-2.4810446069924	-2.02509278869364	-1.56477471454789
-1.74710066768035	-2.46683875907729	-2.02663685500302	-1.55778661739776
-1.74000204468666	-2.47676689561072	-2.00794736858993	-1.56451126366319
-1.73290342169298	-2.43607523714728	-2.00632689291291	-1.55210822325727
-1.72580479869929	-2.44974771308054	-1.98836522665172	-1.54537639690186
-1.7187061757056	-2.44072872349378	-1.98737647351337	-1.53068090784697
-1.71160755271192	-2.41527257581818	-1.97458222258766	-1.51803835917402
-1.70450892971823	-2.40915345673617	-1.9660623608965	-1.52387729172406
-1.69741030672454	-2.40696895505643	-1.95354828513632	-1.4978205535301
-1.69031168373086	-2.38780982055492	-1.94780493864973	-1.50451298562277
-1.68321306073717	-2.37915458249429	-1.9344499742583	-1.47336395883795
-1.67611443774349	-2.3777610441828	-1.93644756205448	-1.48428552734889
-1.6690158147498	-2.36197064998334	-1.91875672133857	-1.46609858379762
-1.66191719175611	-2.35985147378015	-1.90566186500209	-1.45853084772128
-1.65481856876243	-2.34624958204975	-1.90617073899248	-1.45483162798029
-1.64771994576874	-2.33607126168474	-1.89460221375652	-1.44265517137574
-1.64062132277505	-2.31175812669977	-1.87524446560079	-1.43926306770408
